,z,t,theta_train,psi_train
186,70.0,1.7,0.3569,-8.482
187,70.0,1.726,0.3564,-8.545
188,70.0,1.753,0.3558,-8.611
189,70.0,1.779,0.3552,-8.673
190,70.0,1.807,0.3546,-8.738
191,70.0,1.835,0.354,-8.803
192,70.0,1.863,0.3534,-8.866
193,70.0,1.891,0.3529,-8.929
194,70.0,1.92,0.3523,-8.992
195,70.0,1.95,0.3517,-9.055
196,70.0,1.98,0.3511,-9.117
197,70.0,2.01,0.3506,-9.178
198,70.0,2.041,0.35,-9.238
199,70.0,2.072,0.3495,-9.297
200,70.0,2.104,0.349,-9.356
201,70.0,2.136,0.3485,-9.414
202,70.0,2.169,0.3479,-9.475
203,70.0,2.202,0.3474,-9.536
204,70.0,2.236,0.3468,-9.599
205,70.0,2.271,0.3462,-9.663
206,70.0,2.305,0.3456,-9.726
207,70.0,2.341,0.3451,-9.792
208,70.0,2.377,0.3445,-9.859
209,70.0,2.413,0.3439,-9.925
210,70.0,2.45,0.3432,-9.993
211,70.0,2.488,0.3426,-10.062
212,70.0,2.526,0.342,-10.132
213,70.0,2.565,0.3414,-10.203
214,70.0,2.604,0.3407,-10.273
215,70.0,2.644,0.3401,-10.345
216,70.0,2.685,0.3394,-10.418
217,70.0,2.726,0.3388,-10.491
218,70.0,2.768,0.3381,-10.564
219,70.0,2.81,0.3375,-10.637
220,70.0,2.853,0.3368,-10.711
221,70.0,2.897,0.3361,-10.786
222,70.0,2.942,0.3354,-10.862
223,70.0,2.987,0.3348,-10.936
224,70.0,3.033,0.3341,-11.011
225,70.0,3.079,0.3334,-11.085
226,70.0,3.126,0.3328,-11.159
227,70.0,3.174,0.3321,-11.233
228,70.0,3.223,0.3314,-11.307
229,70.0,3.273,0.3308,-11.381
230,70.0,3.323,0.3301,-11.453
231,70.0,3.374,0.3295,-11.524
232,70.0,3.426,0.3288,-11.595
233,70.0,3.478,0.3282,-11.663
234,70.0,3.532,0.3276,-11.732
235,70.0,3.586,0.327,-11.798
236,70.0,3.641,0.3265,-11.866
237,70.0,3.697,0.3259,-11.935
238,70.0,3.754,0.3253,-12.005
239,70.0,3.811,0.3247,-12.075
240,70.0,3.87,0.3241,-12.148
241,70.0,3.929,0.3235,-12.22
242,70.0,3.989,0.3229,-12.294
243,70.0,4.051,0.3223,-12.371
244,70.0,4.113,0.3217,-12.447
245,70.0,4.176,0.321,-12.524
246,70.0,4.24,0.3204,-12.602
247,70.0,4.305,0.3197,-12.682
248,70.0,4.371,0.319,-12.762
249,70.0,4.438,0.3184,-12.843
250,70.0,4.506,0.3177,-12.925
251,70.0,4.575,0.317,-13.008
252,70.0,4.646,0.3163,-13.092
253,70.0,4.717,0.3156,-13.176
254,70.0,4.789,0.3149,-13.261
255,70.0,4.863,0.3142,-13.347
256,70.0,4.938,0.3135,-13.433
257,70.0,5.013,0.3127,-13.519
258,70.0,5.09,0.312,-13.606
259,70.0,5.168,0.3113,-13.693
260,70.0,5.248,0.3106,-13.781
261,70.0,5.328,0.3099,-13.868
262,70.0,5.41,0.3091,-13.955
263,70.0,5.493,0.3084,-14.042
264,70.0,5.577,0.3077,-14.129
265,70.0,5.663,0.307,-14.216
266,70.0,5.75,0.3062,-14.301
267,70.0,5.838,0.3055,-14.386
268,70.0,5.928,0.3048,-14.471
269,70.0,6.019,0.3042,-14.554
270,70.0,6.111,0.3035,-14.635
271,70.0,6.205,0.3028,-14.716
272,70.0,6.3,0.3022,-14.794
273,70.0,6.397,0.3015,-14.871
274,70.0,6.495,0.301,-14.948
275,70.0,6.595,0.3004,-15.027
276,70.0,6.696,0.2999,-15.107
277,70.0,6.799,0.2993,-15.188
278,70.0,6.903,0.2987,-15.27
279,70.0,7.009,0.2981,-15.354
280,70.0,7.117,0.2975,-15.439
281,70.0,7.226,0.2969,-15.525
282,70.0,7.337,0.2962,-15.612
283,70.0,7.45,0.2956,-15.7
284,70.0,7.564,0.295,-15.79
285,70.0,7.68,0.2943,-15.88
286,70.0,7.798,0.2937,-15.972
287,70.0,7.918,0.293,-16.065
288,70.0,8.039,0.2923,-16.158
289,70.0,8.162,0.2917,-16.253
290,70.0,8.288,0.291,-16.349
291,70.0,8.415,0.2903,-16.446
292,70.0,8.544,0.2896,-16.543
293,70.0,8.675,0.2889,-16.641
294,70.0,8.808,0.2882,-16.74
295,70.0,8.944,0.2875,-16.841
296,70.0,9.081,0.2867,-16.941
297,70.0,9.22,0.286,-17.042
298,70.0,9.362,0.2853,-17.143
299,70.0,9.505,0.2846,-17.245
300,70.0,9.651,0.2838,-17.348
301,70.0,9.799,0.2831,-17.449
302,70.0,9.95,0.2824,-17.551
303,70.0,10.103,0.2816,-17.654
304,70.0,10.258,0.2809,-17.756
305,70.0,10.415,0.2802,-17.858
306,70.0,10.575,0.2794,-17.96
307,70.0,10.737,0.2787,-18.061
308,70.0,10.902,0.278,-18.161
309,70.0,11.069,0.2773,-18.26
310,70.0,11.239,0.2766,-18.358
311,70.0,11.412,0.2759,-18.454
312,70.0,11.587,0.2752,-18.549
313,70.0,11.765,0.2746,-18.642
314,70.0,11.945,0.2739,-18.732
315,70.0,12.129,0.2734,-18.822
316,70.0,12.315,0.2729,-18.913
317,70.0,12.504,0.2723,-19.006
318,70.0,12.696,0.2718,-19.099
319,70.0,12.891,0.2713,-19.194
320,70.0,13.089,0.2707,-19.291
321,70.0,13.289,0.2701,-19.389
322,70.0,13.493,0.2696,-19.488
323,70.0,13.701,0.269,-19.589
324,70.0,13.911,0.2684,-19.69
325,70.0,14.124,0.2678,-19.793
326,70.0,14.341,0.2672,-19.897
327,70.0,14.561,0.2666,-20.002
328,70.0,14.785,0.266,-20.109
329,70.0,15.012,0.2654,-20.217
330,70.0,15.242,0.2647,-20.325
331,70.0,15.476,0.2641,-20.436
332,70.0,15.714,0.2635,-20.547
333,70.0,15.955,0.2628,-20.66
334,70.0,16.2,0.2622,-20.773
335,70.0,16.448,0.2615,-20.887
336,70.0,16.701,0.2608,-21.002
337,70.0,16.957,0.2602,-21.118
338,70.0,17.217,0.2595,-21.235
339,70.0,17.482,0.2588,-21.354
340,70.0,17.75,0.2581,-21.473
341,70.0,18.022,0.2574,-21.59
342,70.0,18.299,0.2568,-21.708
343,70.0,18.58,0.2561,-21.826
344,70.0,18.865,0.2554,-21.944
345,70.0,19.155,0.2547,-22.064
346,70.0,19.449,0.254,-22.186
347,70.0,19.747,0.2533,-22.309
348,70.0,20.05,0.2526,-22.433
349,70.0,20.358,0.2519,-22.555
350,70.0,20.671,0.2512,-22.674
351,70.0,20.988,0.2505,-22.792
352,70.0,21.31,0.2498,-22.909
353,70.0,21.637,0.2492,-23.026
354,70.0,21.969,0.2485,-23.142
355,70.0,22.306,0.2478,-23.256
356,70.0,22.649,0.2472,-23.37
357,70.0,22.996,0.2466,-23.48
358,70.0,23.349,0.2459,-23.589
359,70.0,23.708,0.2454,-23.697
360,70.0,24.072,0.2449,-23.805
361,70.0,24.441,0.2444,-23.914
362,70.0,24.816,0.2439,-24.024
363,70.0,25.197,0.2435,-24.136
364,70.0,25.584,0.243,-24.249
365,70.0,25.977,0.2425,-24.363
366,70.0,26.375,0.242,-24.479
367,70.0,26.78,0.2414,-24.596
368,70.0,27.191,0.2409,-24.715
369,70.0,27.608,0.2404,-24.835
370,70.0,28.032,0.2399,-24.957
371,70.0,28.462,0.2393,-25.08
372,70.0,28.899,0.2388,-25.204
373,70.0,29.343,0.2382,-25.329
374,70.0,29.793,0.2377,-25.456
375,70.0,30.251,0.2371,-25.584
376,70.0,30.715,0.2366,-25.714
377,70.0,31.186,0.236,-25.844
378,70.0,31.665,0.2354,-25.976
379,70.0,32.151,0.2348,-26.109
380,70.0,32.645,0.2342,-26.244
381,70.0,33.146,0.2336,-26.379
382,70.0,33.654,0.233,-26.516
383,70.0,34.171,0.2324,-26.653
384,70.0,34.695,0.2318,-26.791
385,70.0,35.228,0.2312,-26.931
386,70.0,35.769,0.2306,-27.071
387,70.0,36.318,0.23,-27.211
388,70.0,36.875,0.2294,-27.353
389,70.0,37.441,0.2288,-27.495
390,70.0,38.016,0.2281,-27.637
391,70.0,38.599,0.2275,-27.777
392,70.0,39.192,0.2269,-27.919
393,70.0,39.793,0.2263,-28.062
394,70.0,40.404,0.2256,-28.208
395,70.0,41.024,0.225,-28.355
396,70.0,41.654,0.2244,-28.498
397,70.0,42.293,0.2237,-28.64
398,70.0,42.942,0.2231,-28.782
399,70.0,43.601,0.2225,-28.924
400,70.0,44.271,0.2219,-29.064
401,70.0,44.95,0.2213,-29.203
402,70.0,45.64,0.2207,-29.341
403,70.0,46.341,0.2201,-29.477
404,70.0,47.052,0.2195,-29.611
405,70.0,47.774,0.2189,-29.742
406,70.0,48.507,0.2184,-29.871
407,70.0,49.252,0.218,-30.0
408,70.0,50.008,0.2176,-30.13
409,70.0,50.775,0.2172,-30.262
410,70.0,51.555,0.2167,-30.395
411,70.0,52.346,0.2163,-30.53
412,70.0,53.15,0.2159,-30.666
413,70.0,53.965,0.2154,-30.805
414,70.0,54.794,0.215,-30.945
415,70.0,55.635,0.2145,-31.087
416,70.0,56.489,0.2141,-31.23
417,70.0,57.356,0.2136,-31.375
418,70.0,58.236,0.2132,-31.521
419,70.0,59.13,0.2127,-31.668
420,70.0,60.037,0.2122,-31.816
421,70.0,60.959,0.2118,-31.965
422,70.0,61.895,0.2113,-32.113
423,70.0,62.845,0.2108,-32.263
424,70.0,63.809,0.2103,-32.414
425,70.0,64.789,0.2099,-32.566
426,70.0,65.783,0.2094,-32.719
427,70.0,66.793,0.2089,-32.872
428,70.0,67.818,0.2084,-33.025
429,70.0,68.859,0.2079,-33.179
430,70.0,69.916,0.2074,-33.334
431,70.0,70.989,0.2069,-33.489
432,70.0,72.078,0.2064,-33.644
433,70.0,73.185,0.2059,-33.8
434,70.0,74.308,0.2054,-33.959
435,70.0,75.449,0.2049,-34.12
436,70.0,76.607,0.2044,-34.283
437,70.0,77.783,0.2039,-34.449
438,70.0,78.976,0.2033,-34.617
439,70.0,80.189,0.2028,-34.788
440,70.0,81.419,0.2023,-34.961
441,70.0,82.669,0.2017,-35.138
442,70.0,83.938,0.2011,-35.317
443,70.0,85.226,0.2006,-35.498
444,70.0,86.534,0.2,-35.683
445,70.0,87.863,0.1994,-35.871
446,70.0,89.211,0.1988,-36.06
447,70.0,90.581,0.1982,-36.24
448,70.0,91.971,0.1977,-36.411
449,70.0,93.382,0.1971,-36.582
450,70.0,94.816,0.1966,-36.753
451,70.0,96.271,0.196,-36.922
452,70.0,97.749,0.1955,-37.085
453,70.0,99.249,0.195,-37.244
454,70.0,100.772,0.1945,-37.398
455,70.0,102.319,0.194,-37.549
456,70.0,103.89,0.1936,-37.699
457,70.0,105.484,0.1933,-37.851
458,70.0,107.103,0.1929,-38.005
459,70.0,108.747,0.1926,-38.162
460,70.0,110.416,0.1922,-38.321
461,70.0,112.111,0.1919,-38.482
462,70.0,113.832,0.1915,-38.646
463,70.0,115.579,0.1912,-38.811
464,70.0,117.353,0.1908,-38.979
465,70.0,119.154,0.1904,-39.149
466,70.0,120.983,0.19,-39.321
467,70.0,122.84,0.1896,-39.496
468,70.0,124.726,0.1893,-39.673
469,70.0,126.64,0.1889,-39.851
470,70.0,128.584,0.1885,-40.031
471,70.0,130.558,0.1881,-40.212
472,70.0,132.561,0.1877,-40.391
473,70.0,134.596,0.1873,-40.569
474,70.0,136.662,0.1869,-40.743
475,70.0,138.76,0.1865,-40.914
476,70.0,140.889,0.1861,-41.085
477,70.0,143.052,0.1857,-41.257
478,70.0,145.248,0.1854,-41.43
479,70.0,147.477,0.185,-41.606
480,70.0,149.741,0.1846,-41.783
481,70.0,152.039,0.1842,-41.962
482,70.0,154.373,0.1838,-42.141
483,70.0,156.742,0.1834,-42.319
484,70.0,159.148,0.183,-42.496
485,70.0,161.591,0.1826,-42.675
486,70.0,164.071,0.1822,-42.855
487,70.0,166.589,0.1818,-43.037
488,70.0,169.146,0.1814,-43.218
489,70.0,171.742,0.181,-43.399
490,70.0,174.378,0.1806,-43.585
491,70.0,177.055,0.1802,-43.773
492,70.0,179.772,0.1797,-43.964
493,70.0,182.532,0.1793,-44.154
494,70.0,185.333,0.1789,-44.348
495,70.0,188.178,0.1785,-44.545
496,70.0,191.066,0.178,-44.744
497,70.0,193.999,0.1776,-44.944
498,70.0,196.977,0.1771,-45.149
499,70.0,200.0,0.1767,-45.355
500,71.2,0.1,0.4072,-1.553
501,71.2,0.102,0.4071,-1.576
502,71.2,0.103,0.4071,-1.588
503,71.2,0.105,0.407,-1.612
504,71.2,0.106,0.407,-1.623
505,71.2,0.108,0.4069,-1.647
506,71.2,0.11,0.4068,-1.67
507,71.2,0.111,0.4068,-1.681
508,71.2,0.113,0.4067,-1.704
509,71.2,0.115,0.4066,-1.727
510,71.2,0.116,0.4066,-1.738
511,71.2,0.118,0.4065,-1.76
512,71.2,0.12,0.4064,-1.782
513,71.2,0.122,0.4064,-1.803
514,71.2,0.124,0.4063,-1.824
515,71.2,0.126,0.4062,-1.845
516,71.2,0.128,0.4061,-1.866
517,71.2,0.13,0.406,-1.886
518,71.2,0.132,0.4059,-1.907
519,71.2,0.134,0.4058,-1.928
520,71.2,0.136,0.4058,-1.949
521,71.2,0.138,0.4057,-1.97
522,71.2,0.14,0.4056,-1.991
523,71.2,0.142,0.4055,-2.012
524,71.2,0.144,0.4054,-2.032
525,71.2,0.146,0.4053,-2.053
526,71.2,0.149,0.4052,-2.083
527,71.2,0.151,0.4051,-2.104
528,71.2,0.153,0.405,-2.124
529,71.2,0.156,0.4049,-2.154
530,71.2,0.158,0.4048,-2.173
531,71.2,0.16,0.4047,-2.193
532,71.2,0.163,0.4046,-2.222
533,71.2,0.165,0.4045,-2.241
534,71.2,0.168,0.4044,-2.269
535,71.2,0.17,0.4043,-2.287
536,71.2,0.173,0.4042,-2.314
537,71.2,0.176,0.4041,-2.341
538,71.2,0.178,0.404,-2.359
539,71.2,0.181,0.4039,-2.386
540,71.2,0.184,0.4037,-2.413
541,71.2,0.187,0.4036,-2.44
542,71.2,0.19,0.4034,-2.467
543,71.2,0.193,0.4033,-2.494
544,71.2,0.195,0.4032,-2.512
545,71.2,0.198,0.4031,-2.539
546,71.2,0.202,0.4029,-2.574
547,71.2,0.205,0.4028,-2.601
548,71.2,0.208,0.4026,-2.627
549,71.2,0.211,0.4025,-2.653
550,71.2,0.214,0.4024,-2.679
551,71.2,0.217,0.4022,-2.705
552,71.2,0.221,0.4021,-2.739
553,71.2,0.224,0.4019,-2.764
554,71.2,0.228,0.4018,-2.797
555,71.2,0.231,0.4017,-2.821
556,71.2,0.235,0.4015,-2.853
557,71.2,0.238,0.4014,-2.876
558,71.2,0.242,0.4012,-2.907
559,71.2,0.246,0.4011,-2.937
560,71.2,0.249,0.4009,-2.96
561,71.2,0.253,0.4007,-2.99
562,71.2,0.257,0.4006,-3.021
563,71.2,0.261,0.4004,-3.051
564,71.2,0.265,0.4002,-3.081
565,71.2,0.269,0.4,-3.112
566,71.2,0.273,0.3998,-3.142
567,71.2,0.277,0.3996,-3.172
568,71.2,0.282,0.3994,-3.21
569,71.2,0.286,0.3992,-3.24
570,71.2,0.29,0.3991,-3.269
571,71.2,0.295,0.3988,-3.306
572,71.2,0.299,0.3987,-3.335
573,71.2,0.304,0.3985,-3.371
574,71.2,0.309,0.3982,-3.407
575,71.2,0.313,0.3981,-3.436
576,71.2,0.318,0.3979,-3.47
577,71.2,0.323,0.3977,-3.505
578,71.2,0.328,0.3974,-3.539
579,71.2,0.333,0.3972,-3.572
580,71.2,0.338,0.3971,-3.605
581,71.2,0.343,0.3969,-3.637
582,71.2,0.349,0.3966,-3.675
583,71.2,0.354,0.3964,-3.706
584,71.2,0.359,0.3962,-3.737
585,71.2,0.365,0.3959,-3.774
586,71.2,0.371,0.3957,-3.811
587,71.2,0.376,0.3955,-3.842
588,71.2,0.382,0.3952,-3.88
589,71.2,0.388,0.3949,-3.917
590,71.2,0.394,0.3947,-3.954
591,71.2,0.4,0.3944,-3.991
592,71.2,0.406,0.3942,-4.028
593,71.2,0.412,0.3939,-4.065
594,71.2,0.419,0.3936,-4.107
595,71.2,0.425,0.3934,-4.143
596,71.2,0.432,0.3931,-4.185
597,71.2,0.438,0.3928,-4.221
598,71.2,0.445,0.3925,-4.262
599,71.2,0.452,0.3923,-4.302
600,71.2,0.459,0.392,-4.342
601,71.2,0.466,0.3917,-4.382
602,71.2,0.473,0.3914,-4.421
603,71.2,0.48,0.3912,-4.459
604,71.2,0.488,0.3909,-4.502
605,71.2,0.495,0.3906,-4.539
606,71.2,0.503,0.3903,-4.58
607,71.2,0.51,0.3901,-4.615
608,71.2,0.518,0.3898,-4.655
609,71.2,0.526,0.3895,-4.694
610,71.2,0.534,0.3892,-4.733
611,71.2,0.542,0.3888,-4.773
612,71.2,0.551,0.3885,-4.817
613,71.2,0.559,0.3882,-4.856
614,71.2,0.568,0.3878,-4.901
615,71.2,0.576,0.3875,-4.94
616,71.2,0.585,0.3872,-4.984
617,71.2,0.594,0.3868,-5.028
618,71.2,0.603,0.3865,-5.072
619,71.2,0.613,0.3861,-5.12
620,71.2,0.622,0.3857,-5.163
621,71.2,0.632,0.3854,-5.211
622,71.2,0.641,0.385,-5.254
623,71.2,0.651,0.3846,-5.3
624,71.2,0.661,0.3843,-5.347
625,71.2,0.671,0.3839,-5.393
626,71.2,0.682,0.3835,-5.442
627,71.2,0.692,0.3832,-5.487
628,71.2,0.703,0.3828,-5.535
629,71.2,0.713,0.3824,-5.579
630,71.2,0.724,0.3821,-5.625
631,71.2,0.736,0.3817,-5.675
632,71.2,0.747,0.3813,-5.72
633,71.2,0.758,0.381,-5.764
634,71.2,0.77,0.3806,-5.811
635,71.2,0.782,0.3802,-5.856
636,71.2,0.794,0.3798,-5.901
637,71.2,0.806,0.3795,-5.946
638,71.2,0.818,0.3791,-5.991
639,71.2,0.831,0.3786,-6.04
640,71.2,0.844,0.3782,-6.089
641,71.2,0.857,0.3778,-6.137
642,71.2,0.87,0.3774,-6.186
643,71.2,0.883,0.3769,-6.235
644,71.2,0.897,0.3765,-6.287
645,71.2,0.91,0.3761,-6.335
646,71.2,0.924,0.3756,-6.387
647,71.2,0.939,0.3751,-6.442
648,71.2,0.953,0.3747,-6.494
649,71.2,0.968,0.3742,-6.548
650,71.2,0.982,0.3738,-6.599
651,71.2,0.997,0.3733,-6.652
652,71.2,1.013,0.3728,-6.709
653,71.2,1.028,0.3724,-6.761
654,71.2,1.044,0.3719,-6.817
655,71.2,1.06,0.3714,-6.871
656,71.2,1.076,0.3709,-6.925
657,71.2,1.093,0.3704,-6.981
658,71.2,1.11,0.37,-7.036
659,71.2,1.127,0.3695,-7.091
660,71.2,1.144,0.369,-7.144
661,71.2,1.162,0.3685,-7.199
662,71.2,1.179,0.3681,-7.249
663,71.2,1.198,0.3676,-7.305
664,71.2,1.216,0.3672,-7.355
665,71.2,1.235,0.3667,-7.408
666,71.2,1.254,0.3662,-7.459
667,71.2,1.273,0.3658,-7.511
668,71.2,1.292,0.3653,-7.563
669,71.2,1.312,0.3648,-7.618
670,71.2,1.332,0.3643,-7.673
671,71.2,1.353,0.3638,-7.731
672,71.2,1.374,0.3633,-7.788
673,71.2,1.395,0.3627,-7.846
674,71.2,1.416,0.3622,-7.903
675,71.2,1.438,0.3617,-7.963
676,71.2,1.46,0.3611,-8.022
677,71.2,1.482,0.3606,-8.082
678,71.2,1.505,0.36,-8.143
679,71.2,1.528,0.3595,-8.205
680,71.2,1.552,0.3589,-8.268
681,71.2,1.575,0.3583,-8.328
682,71.2,1.599,0.3578,-8.391
683,71.2,1.624,0.3572,-8.455
684,71.2,1.649,0.3566,-8.519
685,71.2,1.674,0.356,-8.582
686,71.2,1.7,0.3554,-8.646
687,71.2,1.726,0.3549,-8.71
688,71.2,1.753,0.3543,-8.775
689,71.2,1.779,0.3537,-8.836
690,71.2,1.807,0.3531,-8.901
691,71.2,1.835,0.3525,-8.965
692,71.2,1.863,0.352,-9.027
693,71.2,1.891,0.3514,-9.088
694,71.2,1.92,0.3509,-9.149
695,71.2,1.95,0.3503,-9.211
696,71.2,1.98,0.3497,-9.271
697,71.2,2.01,0.3492,-9.329
698,71.2,2.041,0.3487,-9.388
699,71.2,2.072,0.3482,-9.447
700,71.2,2.104,0.3476,-9.508
