,z,t,theta_train,psi_train
69,50.0,0.286,0.4052,-2.092
70,50.0,0.29,0.4051,-2.114
71,50.0,0.295,0.4049,-2.142
72,50.0,0.299,0.4049,-2.164
73,50.0,0.304,0.4047,-2.191
74,50.0,0.309,0.4046,-2.218
75,50.0,0.313,0.4045,-2.239
76,50.0,0.318,0.4044,-2.264
77,50.0,0.323,0.4043,-2.289
78,50.0,0.328,0.4042,-2.314
79,50.0,0.333,0.4041,-2.338
80,50.0,0.338,0.404,-2.363
81,50.0,0.343,0.4039,-2.387
82,50.0,0.349,0.4037,-2.417
83,50.0,0.354,0.4036,-2.442
84,50.0,0.359,0.4034,-2.467
85,50.0,0.365,0.4033,-2.498
86,50.0,0.371,0.4031,-2.528
87,50.0,0.376,0.403,-2.553
88,50.0,0.382,0.4029,-2.583
89,50.0,0.388,0.4027,-2.613
90,50.0,0.394,0.4026,-2.642
91,50.0,0.4,0.4024,-2.672
92,50.0,0.406,0.4023,-2.701
93,50.0,0.412,0.4021,-2.73
94,50.0,0.419,0.402,-2.763
95,50.0,0.425,0.4018,-2.79
96,50.0,0.432,0.4017,-2.822
97,50.0,0.438,0.4015,-2.849
98,50.0,0.445,0.4014,-2.879
99,50.0,0.452,0.4012,-2.909
100,50.0,0.459,0.4011,-2.938
101,50.0,0.466,0.4009,-2.967
102,50.0,0.473,0.4007,-2.996
103,50.0,0.48,0.4005,-3.026
104,50.0,0.488,0.4003,-3.06
105,50.0,0.495,0.4001,-3.09
106,50.0,0.503,0.3999,-3.125
107,50.0,0.51,0.3997,-3.155
108,50.0,0.518,0.3995,-3.19
109,50.0,0.526,0.3993,-3.224
110,50.0,0.534,0.3991,-3.258
111,50.0,0.542,0.3989,-3.292
112,50.0,0.551,0.3987,-3.33
113,50.0,0.559,0.3985,-3.364
114,50.0,0.568,0.3983,-3.401
115,50.0,0.576,0.3981,-3.434
116,50.0,0.585,0.3979,-3.47
117,50.0,0.594,0.3976,-3.505
118,50.0,0.603,0.3974,-3.54
119,50.0,0.613,0.3972,-3.578
120,50.0,0.622,0.397,-3.611
121,50.0,0.632,0.3968,-3.647
122,50.0,0.641,0.3966,-3.678
123,50.0,0.651,0.3964,-3.713
124,50.0,0.661,0.3961,-3.747
125,50.0,0.671,0.3959,-3.782
126,50.0,0.682,0.3956,-3.821
127,50.0,0.692,0.3954,-3.857
128,50.0,0.703,0.3951,-3.896
129,50.0,0.713,0.3948,-3.932
130,50.0,0.724,0.3946,-3.971
131,50.0,0.736,0.3943,-4.015
132,50.0,0.747,0.394,-4.054
133,50.0,0.758,0.3937,-4.093
134,50.0,0.77,0.3934,-4.136
135,50.0,0.782,0.3931,-4.178
136,50.0,0.794,0.3928,-4.22
137,50.0,0.806,0.3925,-4.261
138,50.0,0.818,0.3923,-4.302
139,50.0,0.831,0.3919,-4.346
140,50.0,0.844,0.3916,-4.389
141,50.0,0.857,0.3914,-4.43
142,50.0,0.87,0.3911,-4.472
143,50.0,0.883,0.3908,-4.512
144,50.0,0.897,0.3905,-4.554
145,50.0,0.91,0.3902,-4.591
146,50.0,0.924,0.39,-4.631
147,50.0,0.939,0.3896,-4.672
148,50.0,0.953,0.3893,-4.711
149,50.0,0.968,0.389,-4.753
150,50.0,0.982,0.3887,-4.793
151,50.0,0.997,0.3883,-4.835
152,50.0,1.013,0.388,-4.881
153,50.0,1.028,0.3876,-4.924
154,50.0,1.044,0.3873,-4.971
155,50.0,1.06,0.3869,-5.017
156,50.0,1.076,0.3865,-5.063
157,50.0,1.093,0.3861,-5.112
158,50.0,1.11,0.3858,-5.161
159,50.0,1.127,0.3854,-5.209
160,50.0,1.144,0.385,-5.257
161,50.0,1.162,0.3846,-5.308
162,50.0,1.179,0.3842,-5.355
163,50.0,1.198,0.3838,-5.407
164,50.0,1.216,0.3834,-5.456
165,50.0,1.235,0.383,-5.506
166,50.0,1.254,0.3826,-5.556
167,50.0,1.273,0.3822,-5.604
168,50.0,1.292,0.3819,-5.651
169,50.0,1.312,0.3815,-5.699
170,50.0,1.332,0.3811,-5.746
171,50.0,1.353,0.3807,-5.794
172,50.0,1.374,0.3804,-5.84
173,50.0,1.395,0.38,-5.884
174,50.0,1.416,0.3796,-5.929
175,50.0,1.438,0.3792,-5.976
176,50.0,1.46,0.3788,-6.024
177,50.0,1.482,0.3784,-6.072
178,50.0,1.505,0.3779,-6.123
179,50.0,1.528,0.3775,-6.174
180,50.0,1.552,0.377,-6.227
181,50.0,1.575,0.3766,-6.279
182,50.0,1.599,0.3761,-6.332
183,50.0,1.624,0.3756,-6.388
184,50.0,1.649,0.3751,-6.444
185,50.0,1.674,0.3746,-6.5
186,50.0,1.7,0.3741,-6.557
187,50.0,1.726,0.3736,-6.614
188,50.0,1.753,0.3731,-6.673
189,50.0,1.779,0.3726,-6.729
190,50.0,1.807,0.3721,-6.789
191,50.0,1.835,0.3716,-6.847
192,50.0,1.863,0.3711,-6.905
193,50.0,1.891,0.3706,-6.962
194,50.0,1.92,0.3701,-7.019
195,50.0,1.95,0.3696,-7.077
196,50.0,1.98,0.3691,-7.134
197,50.0,2.01,0.3686,-7.188
198,50.0,2.041,0.3682,-7.243
199,50.0,2.072,0.3677,-7.296
200,50.0,2.104,0.3672,-7.348
201,50.0,2.136,0.3668,-7.398
202,50.0,2.169,0.3663,-7.45
203,50.0,2.202,0.3659,-7.502
204,50.0,2.236,0.3654,-7.556
205,50.0,2.271,0.3649,-7.612
206,50.0,2.305,0.3644,-7.667
207,50.0,2.341,0.3638,-7.725
208,50.0,2.377,0.3633,-7.785
209,50.0,2.413,0.3627,-7.844
210,50.0,2.45,0.3622,-7.905
211,50.0,2.488,0.3616,-7.968
212,50.0,2.526,0.361,-8.031
213,50.0,2.565,0.3605,-8.095
214,50.0,2.604,0.3599,-8.16
215,50.0,2.644,0.3593,-8.226
216,50.0,2.685,0.3587,-8.293
217,50.0,2.726,0.358,-8.36
218,50.0,2.768,0.3574,-8.427
219,50.0,2.81,0.3568,-8.494
220,50.0,2.853,0.3562,-8.562
221,50.0,2.897,0.3556,-8.63
222,50.0,2.942,0.355,-8.699
223,50.0,2.987,0.3543,-8.766
224,50.0,3.033,0.3537,-8.834
225,50.0,3.079,0.3531,-8.9
226,50.0,3.126,0.3525,-8.965
227,50.0,3.174,0.3519,-9.03
228,50.0,3.223,0.3514,-9.094
229,50.0,3.273,0.3508,-9.157
230,50.0,3.323,0.3502,-9.217
231,50.0,3.374,0.3497,-9.276
232,50.0,3.426,0.3492,-9.333
233,50.0,3.478,0.3487,-9.39
234,50.0,3.532,0.3481,-9.449
235,50.0,3.586,0.3476,-9.509
236,50.0,3.641,0.347,-9.571
237,50.0,3.697,0.3465,-9.634
238,50.0,3.754,0.3459,-9.7
239,50.0,3.811,0.3453,-9.765
240,50.0,3.87,0.3447,-9.834
241,50.0,3.929,0.3441,-9.902
242,50.0,3.989,0.3434,-9.972
243,50.0,4.051,0.3428,-10.045
244,50.0,4.113,0.3421,-10.118
245,50.0,4.176,0.3415,-10.192
246,50.0,4.24,0.3408,-10.266
247,50.0,4.305,0.3401,-10.342
248,50.0,4.371,0.3394,-10.419
249,50.0,4.438,0.3387,-10.497
250,50.0,4.506,0.338,-10.575
251,50.0,4.575,0.3373,-10.653
252,50.0,4.646,0.3366,-10.733
253,50.0,4.717,0.3359,-10.812
254,50.0,4.789,0.3352,-10.891
255,50.0,4.863,0.3345,-10.971
256,50.0,4.938,0.3337,-11.05
257,50.0,5.013,0.333,-11.128
258,50.0,5.09,0.3323,-11.205
259,50.0,5.168,0.3317,-11.282
260,50.0,5.248,0.331,-11.358
261,50.0,5.328,0.3303,-11.432
262,50.0,5.41,0.3296,-11.505
263,50.0,5.493,0.329,-11.576
264,50.0,5.577,0.3284,-11.645
265,50.0,5.663,0.3278,-11.712
266,50.0,5.75,0.3272,-11.776
267,50.0,5.838,0.3267,-11.84
268,50.0,5.928,0.3261,-11.906
269,50.0,6.019,0.3256,-11.974
270,50.0,6.111,0.325,-12.043
271,50.0,6.205,0.3244,-12.114
272,50.0,6.3,0.3238,-12.187
273,50.0,6.397,0.3232,-12.262
274,50.0,6.495,0.3226,-12.338
275,50.0,6.595,0.3219,-12.416
276,50.0,6.696,0.3212,-12.495
277,50.0,6.799,0.3206,-12.576
278,50.0,6.903,0.3199,-12.658
279,50.0,7.009,0.3192,-12.742
280,50.0,7.117,0.3185,-12.827
281,50.0,7.226,0.3178,-12.914
282,50.0,7.337,0.317,-13.001
283,50.0,7.45,0.3163,-13.09
284,50.0,7.564,0.3156,-13.179
285,50.0,7.68,0.3148,-13.269
286,50.0,7.798,0.3141,-13.361
287,50.0,7.918,0.3133,-13.452
288,50.0,8.039,0.3125,-13.544
289,50.0,8.162,0.3118,-13.637
290,50.0,8.288,0.311,-13.73
291,50.0,8.415,0.3102,-13.822
292,50.0,8.544,0.3095,-13.914
293,50.0,8.675,0.3087,-14.006
294,50.0,8.808,0.3079,-14.097
295,50.0,8.944,0.3072,-14.188
296,50.0,9.081,0.3065,-14.277
297,50.0,9.22,0.3057,-14.365
298,50.0,9.362,0.305,-14.451
299,50.0,9.505,0.3043,-14.535
300,50.0,9.651,0.3036,-14.617
301,50.0,9.799,0.303,-14.696
302,50.0,9.95,0.3023,-14.773
303,50.0,10.103,0.3017,-14.846
304,50.0,10.258,0.3012,-14.919
305,50.0,10.415,0.3007,-14.993
306,50.0,10.575,0.3001,-15.069
307,50.0,10.737,0.2996,-15.147
308,50.0,10.902,0.299,-15.227
309,50.0,11.069,0.2984,-15.309
310,50.0,11.239,0.2978,-15.393
311,50.0,11.412,0.2972,-15.479
312,50.0,11.587,0.2966,-15.567
313,50.0,11.765,0.2959,-15.656
314,50.0,11.945,0.2953,-15.747
315,50.0,12.129,0.2946,-15.84
316,50.0,12.315,0.2939,-15.934
317,50.0,12.504,0.2933,-16.03
318,50.0,12.696,0.2926,-16.127
319,50.0,12.891,0.2918,-16.226
320,50.0,13.089,0.2911,-16.327
321,50.0,13.289,0.2904,-16.428
322,50.0,13.493,0.2897,-16.531
323,50.0,13.701,0.2889,-16.635
324,50.0,13.911,0.2882,-16.74
325,50.0,14.124,0.2874,-16.846
326,50.0,14.341,0.2866,-16.953
327,50.0,14.561,0.2859,-17.061
328,50.0,14.785,0.2851,-17.169
329,50.0,15.012,0.2843,-17.276
330,50.0,15.242,0.2836,-17.382
331,50.0,15.476,0.2828,-17.49
332,50.0,15.714,0.282,-17.6
333,50.0,15.955,0.2812,-17.708
334,50.0,16.2,0.2805,-17.816
335,50.0,16.448,0.2797,-17.922
336,50.0,16.701,0.279,-18.027
337,50.0,16.957,0.2782,-18.13
338,50.0,17.217,0.2775,-18.231
339,50.0,17.482,0.2768,-18.331
340,50.0,17.75,0.2761,-18.427
341,50.0,18.022,0.2754,-18.521
342,50.0,18.299,0.2748,-18.612
343,50.0,18.58,0.2742,-18.698
344,50.0,18.865,0.2736,-18.782
345,50.0,19.155,0.2731,-18.867
346,50.0,19.449,0.2726,-18.955
347,50.0,19.747,0.2721,-19.044
348,50.0,20.05,0.2716,-19.135
349,50.0,20.358,0.2711,-19.228
350,50.0,20.671,0.2705,-19.324
351,50.0,20.988,0.27,-19.421
352,50.0,21.31,0.2694,-19.52
353,50.0,21.637,0.2688,-19.621
354,50.0,21.969,0.2682,-19.724
355,50.0,22.306,0.2676,-19.828
356,50.0,22.649,0.267,-19.935
357,50.0,22.996,0.2664,-20.043
358,50.0,23.349,0.2657,-20.154
359,50.0,23.708,0.2651,-20.266
360,50.0,24.072,0.2644,-20.38
361,50.0,24.441,0.2638,-20.495
362,50.0,24.816,0.2631,-20.612
363,50.0,25.197,0.2624,-20.73
364,50.0,25.584,0.2617,-20.849
365,50.0,25.977,0.261,-20.97
366,50.0,26.375,0.2603,-21.091
367,50.0,26.78,0.2596,-21.214
368,50.0,27.191,0.2589,-21.339
369,50.0,27.608,0.2582,-21.465
370,50.0,28.032,0.2574,-21.593
371,50.0,28.462,0.2567,-21.722
372,50.0,28.899,0.256,-21.849
373,50.0,29.343,0.2552,-21.975
374,50.0,29.793,0.2545,-22.098
375,50.0,30.251,0.2538,-22.221
376,50.0,30.715,0.2531,-22.343
377,50.0,31.186,0.2524,-22.465
378,50.0,31.665,0.2517,-22.589
379,50.0,32.151,0.251,-22.715
380,50.0,32.645,0.2503,-22.839
381,50.0,33.146,0.2496,-22.96
382,50.0,33.654,0.2489,-23.079
383,50.0,34.171,0.2482,-23.195
384,50.0,34.695,0.2475,-23.308
385,50.0,35.228,0.2469,-23.418
386,50.0,35.769,0.2463,-23.523
387,50.0,36.318,0.2457,-23.624
388,50.0,36.875,0.2453,-23.722
389,50.0,37.441,0.2448,-23.822
390,50.0,38.016,0.2444,-23.924
391,50.0,38.599,0.2439,-24.028
392,50.0,39.192,0.2435,-24.135
393,50.0,39.793,0.243,-24.244
394,50.0,40.404,0.2425,-24.355
395,50.0,41.024,0.242,-24.469
396,50.0,41.654,0.2415,-24.584
397,50.0,42.293,0.241,-24.701
398,50.0,42.942,0.2405,-24.82
399,50.0,43.601,0.2399,-24.941
400,50.0,44.271,0.2394,-25.064
401,50.0,44.95,0.2388,-25.189
402,50.0,45.64,0.2383,-25.315
403,50.0,46.341,0.2377,-25.444
404,50.0,47.052,0.2372,-25.573
405,50.0,47.774,0.2366,-25.705
406,50.0,48.507,0.236,-25.838
407,50.0,49.252,0.2354,-25.973
408,50.0,50.008,0.2348,-26.11
409,50.0,50.775,0.2342,-26.247
410,50.0,51.555,0.2336,-26.386
411,50.0,52.346,0.233,-26.526
412,50.0,53.15,0.2324,-26.668
413,50.0,53.965,0.2318,-26.81
414,50.0,54.794,0.2311,-26.953
415,50.0,55.635,0.2305,-27.097
416,50.0,56.489,0.2299,-27.242
417,50.0,57.356,0.2292,-27.389
418,50.0,58.236,0.2286,-27.537
419,50.0,59.13,0.2279,-27.686
420,50.0,60.037,0.2273,-27.834
421,50.0,60.959,0.2266,-27.98
422,50.0,61.895,0.226,-28.127
423,50.0,62.845,0.2254,-28.272
424,50.0,63.809,0.2247,-28.416
425,50.0,64.789,0.2241,-28.56
426,50.0,65.783,0.2235,-28.701
427,50.0,66.793,0.2229,-28.84
428,50.0,67.818,0.2223,-28.98
429,50.0,68.859,0.2217,-29.118
430,50.0,69.916,0.2211,-29.253
431,50.0,70.989,0.2205,-29.385
432,50.0,72.078,0.2199,-29.512
433,50.0,73.185,0.2194,-29.634
434,50.0,74.308,0.2189,-29.751
435,50.0,75.449,0.2184,-29.866
436,50.0,76.607,0.218,-29.98
437,50.0,77.783,0.2177,-30.097
438,50.0,78.976,0.2173,-30.215
439,50.0,80.189,0.2169,-30.336
440,50.0,81.419,0.2165,-30.459
441,50.0,82.669,0.2161,-30.585
442,50.0,83.938,0.2157,-30.712
443,50.0,85.226,0.2153,-30.841
444,50.0,86.534,0.2149,-30.971
445,50.0,87.863,0.2145,-31.103
446,50.0,89.211,0.2141,-31.237
447,50.0,90.581,0.2136,-31.372
448,50.0,91.971,0.2132,-31.509
449,50.0,93.382,0.2128,-31.646
450,50.0,94.816,0.2123,-31.785
451,50.0,96.271,0.2119,-31.924
452,50.0,97.749,0.2114,-32.065
453,50.0,99.249,0.211,-32.208
454,50.0,100.772,0.2105,-32.352
455,50.0,102.319,0.2101,-32.498
456,50.0,103.89,0.2096,-32.646
457,50.0,105.484,0.2091,-32.794
458,50.0,107.103,0.2087,-32.943
459,50.0,108.747,0.2082,-33.093
460,50.0,110.416,0.2077,-33.244
461,50.0,112.111,0.2072,-33.396
462,50.0,113.832,0.2067,-33.549
463,50.0,115.579,0.2062,-33.704
464,50.0,117.353,0.2058,-33.859
465,50.0,119.154,0.2053,-34.016
466,50.0,120.983,0.2048,-34.175
467,50.0,122.84,0.2042,-34.335
468,50.0,124.726,0.2037,-34.497
469,50.0,126.64,0.2032,-34.66
470,50.0,128.584,0.2027,-34.825
471,50.0,130.558,0.2022,-34.993
472,50.0,132.561,0.2016,-35.155
473,50.0,134.596,0.2011,-35.313
474,50.0,136.662,0.2006,-35.471
475,50.0,138.76,0.2002,-35.624
476,50.0,140.889,0.1997,-35.771
477,50.0,143.052,0.1992,-35.913
478,50.0,145.248,0.1988,-36.049
479,50.0,147.477,0.1984,-36.182
480,50.0,149.741,0.198,-36.313
481,50.0,152.039,0.1976,-36.444
482,50.0,154.373,0.1971,-36.574
483,50.0,156.742,0.1967,-36.703
484,50.0,159.148,0.1963,-36.832
485,50.0,161.591,0.1959,-36.96
486,50.0,164.071,0.1955,-37.088
487,50.0,166.589,0.1951,-37.215
488,50.0,169.146,0.1947,-37.343
489,50.0,171.742,0.1943,-37.471
490,50.0,174.378,0.1939,-37.599
491,50.0,177.055,0.1936,-37.726
492,50.0,179.772,0.1933,-37.856
493,50.0,182.532,0.193,-37.99
494,50.0,185.333,0.1927,-38.126
495,50.0,188.178,0.1924,-38.266
496,50.0,191.066,0.1921,-38.409
497,50.0,193.999,0.1917,-38.551
498,50.0,196.977,0.1914,-38.681
499,50.0,200.0,0.1912,-38.804
500,51.2,0.1,0.409,-0.921
501,51.2,0.102,0.4089,-0.937
502,51.2,0.103,0.4089,-0.944
503,51.2,0.105,0.4089,-0.96
504,51.2,0.106,0.4089,-0.968
505,51.2,0.108,0.4088,-0.983
506,51.2,0.11,0.4088,-0.999
507,51.2,0.111,0.4088,-1.007
508,51.2,0.113,0.4087,-1.022
509,51.2,0.115,0.4087,-1.038
510,51.2,0.116,0.4087,-1.045
511,51.2,0.118,0.4086,-1.061
512,51.2,0.12,0.4086,-1.076
513,51.2,0.122,0.4086,-1.091
514,51.2,0.124,0.4085,-1.106
515,51.2,0.126,0.4085,-1.121
516,51.2,0.128,0.4085,-1.135
517,51.2,0.13,0.4084,-1.149
518,51.2,0.132,0.4084,-1.163
519,51.2,0.134,0.4084,-1.177
520,51.2,0.136,0.4083,-1.191
521,51.2,0.138,0.4083,-1.205
522,51.2,0.14,0.4082,-1.22
523,51.2,0.142,0.4082,-1.234
524,51.2,0.144,0.4081,-1.249
525,51.2,0.146,0.4081,-1.263
526,51.2,0.149,0.408,-1.285
527,51.2,0.151,0.408,-1.299
528,51.2,0.153,0.408,-1.313
529,51.2,0.156,0.4079,-1.335
530,51.2,0.158,0.4079,-1.349
531,51.2,0.16,0.4078,-1.363
532,51.2,0.163,0.4078,-1.383
533,51.2,0.165,0.4077,-1.397
534,51.2,0.168,0.4077,-1.417
535,51.2,0.17,0.4076,-1.43
536,51.2,0.173,0.4076,-1.449
537,51.2,0.176,0.4075,-1.468
538,51.2,0.178,0.4075,-1.481
539,51.2,0.181,0.4074,-1.501
540,51.2,0.184,0.4073,-1.52
541,51.2,0.187,0.4073,-1.54
542,51.2,0.19,0.4072,-1.559
543,51.2,0.193,0.4071,-1.579
544,51.2,0.195,0.4071,-1.592
545,51.2,0.198,0.407,-1.612
546,51.2,0.202,0.4069,-1.638
547,51.2,0.205,0.4069,-1.658
548,51.2,0.208,0.4068,-1.677
549,51.2,0.211,0.4067,-1.696
550,51.2,0.214,0.4067,-1.715
551,51.2,0.217,0.4066,-1.734
552,51.2,0.221,0.4065,-1.759
553,51.2,0.224,0.4064,-1.777
554,51.2,0.228,0.4064,-1.801
555,51.2,0.231,0.4063,-1.818
556,51.2,0.235,0.4062,-1.841
557,51.2,0.238,0.4061,-1.858
558,51.2,0.242,0.406,-1.881
559,51.2,0.246,0.4059,-1.904
560,51.2,0.249,0.4059,-1.922
561,51.2,0.253,0.4058,-1.945
562,51.2,0.257,0.4057,-1.969
563,51.2,0.261,0.4056,-1.992
564,51.2,0.265,0.4055,-2.016
565,51.2,0.269,0.4054,-2.039
566,51.2,0.273,0.4053,-2.063
567,51.2,0.277,0.4052,-2.086
568,51.2,0.282,0.4051,-2.115
569,51.2,0.286,0.405,-2.137
570,51.2,0.29,0.4049,-2.16
571,51.2,0.295,0.4048,-2.188
572,51.2,0.299,0.4047,-2.21
573,51.2,0.304,0.4045,-2.237
574,51.2,0.309,0.4044,-2.263
575,51.2,0.313,0.4044,-2.284
576,51.2,0.318,0.4042,-2.309
577,51.2,0.323,0.4041,-2.334
578,51.2,0.328,0.404,-2.359
579,51.2,0.333,0.4039,-2.384
580,51.2,0.338,0.4037,-2.41
581,51.2,0.343,0.4036,-2.435
582,51.2,0.349,0.4035,-2.466
583,51.2,0.354,0.4033,-2.492
584,51.2,0.359,0.4032,-2.518
585,51.2,0.365,0.403,-2.549
586,51.2,0.371,0.4029,-2.58
587,51.2,0.376,0.4027,-2.605
588,51.2,0.382,0.4026,-2.636
589,51.2,0.388,0.4024,-2.666
590,51.2,0.394,0.4023,-2.696
591,51.2,0.4,0.4021,-2.725
592,51.2,0.406,0.402,-2.754
593,51.2,0.412,0.4019,-2.783
594,51.2,0.419,0.4017,-2.816
595,51.2,0.425,0.4015,-2.843
596,51.2,0.432,0.4014,-2.874
597,51.2,0.438,0.4013,-2.901
598,51.2,0.445,0.4011,-2.93
599,51.2,0.452,0.4009,-2.96
600,51.2,0.459,0.4007,-2.991
601,51.2,0.466,0.4005,-3.021
602,51.2,0.473,0.4004,-3.052
603,51.2,0.48,0.4002,-3.083
604,51.2,0.488,0.4,-3.118
605,51.2,0.495,0.3998,-3.149
606,51.2,0.503,0.3996,-3.184
607,51.2,0.51,0.3994,-3.215
608,51.2,0.518,0.3992,-3.25
609,51.2,0.526,0.399,-3.285
610,51.2,0.534,0.3988,-3.32
611,51.2,0.542,0.3986,-3.354
612,51.2,0.551,0.3983,-3.393
613,51.2,0.559,0.3981,-3.426
614,51.2,0.568,0.3979,-3.463
615,51.2,0.576,0.3977,-3.496
616,51.2,0.585,0.3975,-3.532
617,51.2,0.594,0.3973,-3.567
618,51.2,0.603,0.3971,-3.601
619,51.2,0.613,0.3969,-3.638
620,51.2,0.622,0.3967,-3.67
621,51.2,0.632,0.3964,-3.706
622,51.2,0.641,0.3962,-3.738
623,51.2,0.651,0.3959,-3.774
624,51.2,0.661,0.3957,-3.81
625,51.2,0.671,0.3954,-3.846
626,51.2,0.682,0.3952,-3.886
627,51.2,0.692,0.3949,-3.923
628,51.2,0.703,0.3946,-3.964
629,51.2,0.713,0.3944,-4.0
630,51.2,0.724,0.3941,-4.041
631,51.2,0.736,0.3938,-4.085
632,51.2,0.747,0.3935,-4.125
633,51.2,0.758,0.3932,-4.164
634,51.2,0.77,0.3929,-4.207
635,51.2,0.782,0.3926,-4.25
636,51.2,0.794,0.3923,-4.292
637,51.2,0.806,0.392,-4.333
638,51.2,0.818,0.3918,-4.374
639,51.2,0.831,0.3914,-4.417
640,51.2,0.844,0.3912,-4.46
641,51.2,0.857,0.3909,-4.501
642,51.2,0.87,0.3906,-4.541
643,51.2,0.883,0.3903,-4.58
644,51.2,0.897,0.39,-4.621
645,51.2,0.91,0.3898,-4.658
646,51.2,0.924,0.3894,-4.698
647,51.2,0.939,0.3891,-4.741
648,51.2,0.953,0.3888,-4.781
649,51.2,0.968,0.3884,-4.825
650,51.2,0.982,0.3881,-4.866
651,51.2,0.997,0.3877,-4.91
652,51.2,1.013,0.3874,-4.957
653,51.2,1.028,0.387,-5.002
654,51.2,1.044,0.3866,-5.049
655,51.2,1.06,0.3863,-5.096
656,51.2,1.076,0.3859,-5.143
657,51.2,1.093,0.3855,-5.193
658,51.2,1.11,0.3851,-5.242
659,51.2,1.127,0.3847,-5.291
660,51.2,1.144,0.3843,-5.34
661,51.2,1.162,0.3839,-5.391
662,51.2,1.179,0.3836,-5.438
663,51.2,1.198,0.3831,-5.49
664,51.2,1.216,0.3828,-5.538
665,51.2,1.235,0.3824,-5.588
666,51.2,1.254,0.382,-5.636
667,51.2,1.273,0.3816,-5.684
668,51.2,1.292,0.3812,-5.73
669,51.2,1.312,0.3809,-5.777
670,51.2,1.332,0.3805,-5.822
671,51.2,1.353,0.3801,-5.868
672,51.2,1.374,0.3797,-5.914
673,51.2,1.395,0.3793,-5.96
674,51.2,1.416,0.3789,-6.007
675,51.2,1.438,0.3785,-6.056
676,51.2,1.46,0.3781,-6.105
677,51.2,1.482,0.3776,-6.155
678,51.2,1.505,0.3772,-6.208
679,51.2,1.528,0.3767,-6.26
680,51.2,1.552,0.3762,-6.315
681,51.2,1.575,0.3758,-6.368
682,51.2,1.599,0.3753,-6.423
683,51.2,1.624,0.3748,-6.479
684,51.2,1.649,0.3743,-6.536
685,51.2,1.674,0.3738,-6.592
686,51.2,1.7,0.3733,-6.65
687,51.2,1.726,0.3728,-6.708
688,51.2,1.753,0.3723,-6.767
689,51.2,1.779,0.3718,-6.823
690,51.2,1.807,0.3713,-6.883
691,51.2,1.835,0.3708,-6.941
692,51.2,1.863,0.3703,-6.998
693,51.2,1.891,0.3698,-7.054
694,51.2,1.92,0.3693,-7.111
695,51.2,1.95,0.3688,-7.167
696,51.2,1.98,0.3683,-7.222
697,51.2,2.01,0.3679,-7.275
698,51.2,2.041,0.3674,-7.328
699,51.2,2.072,0.367,-7.379
700,51.2,2.104,0.3665,-7.43
