,z,t,theta_train,psi_train
107,60.0,0.51,0.3964,-3.713
108,60.0,0.518,0.3961,-3.749
109,60.0,0.526,0.3959,-3.784
110,60.0,0.534,0.3956,-3.82
111,60.0,0.542,0.3954,-3.855
112,60.0,0.551,0.3951,-3.896
113,60.0,0.559,0.3948,-3.932
114,60.0,0.568,0.3946,-3.972
115,60.0,0.576,0.3943,-4.008
116,60.0,0.585,0.394,-4.048
117,60.0,0.594,0.3938,-4.087
118,60.0,0.603,0.3935,-4.127
119,60.0,0.613,0.3932,-4.171
120,60.0,0.622,0.3929,-4.21
121,60.0,0.632,0.3926,-4.253
122,60.0,0.641,0.3923,-4.291
123,60.0,0.651,0.392,-4.333
124,60.0,0.661,0.3918,-4.374
125,60.0,0.671,0.3915,-4.414
126,60.0,0.682,0.3912,-4.458
127,60.0,0.692,0.3909,-4.497
128,60.0,0.703,0.3906,-4.539
129,60.0,0.713,0.3903,-4.576
130,60.0,0.724,0.3901,-4.615
131,60.0,0.736,0.3898,-4.657
132,60.0,0.747,0.3894,-4.696
133,60.0,0.758,0.3891,-4.735
134,60.0,0.77,0.3888,-4.777
135,60.0,0.782,0.3885,-4.82
136,60.0,0.794,0.3881,-4.863
137,60.0,0.806,0.3878,-4.905
138,60.0,0.818,0.3874,-4.948
139,60.0,0.831,0.3871,-4.995
140,60.0,0.844,0.3867,-5.041
141,60.0,0.857,0.3863,-5.088
142,60.0,0.87,0.386,-5.134
143,60.0,0.883,0.3856,-5.18
144,60.0,0.897,0.3852,-5.229
145,60.0,0.91,0.3849,-5.274
146,60.0,0.924,0.3845,-5.322
147,60.0,0.939,0.3841,-5.373
148,60.0,0.953,0.3837,-5.42
149,60.0,0.968,0.3833,-5.47
150,60.0,0.982,0.3829,-5.516
151,60.0,0.997,0.3826,-5.564
152,60.0,1.013,0.3822,-5.614
153,60.0,1.028,0.3818,-5.66
154,60.0,1.044,0.3814,-5.707
155,60.0,1.06,0.381,-5.754
156,60.0,1.076,0.3807,-5.799
157,60.0,1.093,0.3803,-5.846
158,60.0,1.11,0.3799,-5.891
159,60.0,1.127,0.3795,-5.937
160,60.0,1.144,0.3791,-5.983
161,60.0,1.162,0.3787,-6.032
162,60.0,1.179,0.3783,-6.078
163,60.0,1.198,0.3778,-6.131
164,60.0,1.216,0.3774,-6.18
165,60.0,1.235,0.377,-6.232
166,60.0,1.254,0.3765,-6.285
167,60.0,1.273,0.376,-6.337
168,60.0,1.292,0.3756,-6.389
169,60.0,1.312,0.3751,-6.444
170,60.0,1.332,0.3746,-6.498
171,60.0,1.353,0.3742,-6.555
172,60.0,1.374,0.3737,-6.612
173,60.0,1.395,0.3732,-6.667
174,60.0,1.416,0.3727,-6.723
175,60.0,1.438,0.3722,-6.78
176,60.0,1.46,0.3717,-6.837
177,60.0,1.482,0.3712,-6.892
178,60.0,1.505,0.3707,-6.95
179,60.0,1.528,0.3702,-7.006
180,60.0,1.552,0.3697,-7.063
181,60.0,1.575,0.3693,-7.117
182,60.0,1.599,0.3688,-7.171
183,60.0,1.624,0.3683,-7.227
184,60.0,1.649,0.3678,-7.28
185,60.0,1.674,0.3674,-7.332
186,60.0,1.7,0.3669,-7.384
187,60.0,1.726,0.3665,-7.435
188,60.0,1.753,0.366,-7.489
189,60.0,1.779,0.3655,-7.54
190,60.0,1.807,0.365,-7.596
191,60.0,1.835,0.3645,-7.652
192,60.0,1.863,0.364,-7.709
193,60.0,1.891,0.3635,-7.766
194,60.0,1.92,0.3629,-7.824
195,60.0,1.95,0.3624,-7.885
196,60.0,1.98,0.3618,-7.946
197,60.0,2.01,0.3613,-8.007
198,60.0,2.041,0.3607,-8.07
199,60.0,2.072,0.3601,-8.132
200,60.0,2.104,0.3595,-8.196
201,60.0,2.136,0.359,-8.26
202,60.0,2.169,0.3584,-8.325
203,60.0,2.202,0.3578,-8.39
204,60.0,2.236,0.3572,-8.456
205,60.0,2.271,0.3566,-8.524
206,60.0,2.305,0.356,-8.588
207,60.0,2.341,0.3554,-8.656
208,60.0,2.377,0.3547,-8.722
209,60.0,2.413,0.3542,-8.787
210,60.0,2.45,0.3536,-8.852
211,60.0,2.488,0.353,-8.918
212,60.0,2.526,0.3524,-8.983
213,60.0,2.565,0.3518,-9.047
214,60.0,2.604,0.3512,-9.109
215,60.0,2.644,0.3507,-9.171
216,60.0,2.685,0.3501,-9.232
217,60.0,2.726,0.3496,-9.291
218,60.0,2.768,0.349,-9.349
219,60.0,2.81,0.3485,-9.406
220,60.0,2.853,0.348,-9.466
221,60.0,2.897,0.3474,-9.527
222,60.0,2.942,0.3469,-9.591
223,60.0,2.987,0.3463,-9.654
224,60.0,3.033,0.3457,-9.719
225,60.0,3.079,0.3451,-9.785
226,60.0,3.126,0.3445,-9.852
227,60.0,3.174,0.3439,-9.92
228,60.0,3.223,0.3433,-9.99
229,60.0,3.273,0.3426,-10.061
230,60.0,3.323,0.342,-10.133
231,60.0,3.374,0.3413,-10.205
232,60.0,3.426,0.3407,-10.279
233,60.0,3.478,0.34,-10.352
234,60.0,3.532,0.3393,-10.428
235,60.0,3.586,0.3387,-10.503
236,60.0,3.641,0.338,-10.579
237,60.0,3.697,0.3373,-10.656
238,60.0,3.754,0.3366,-10.733
239,60.0,3.811,0.3359,-10.809
240,60.0,3.87,0.3352,-10.887
241,60.0,3.929,0.3345,-10.964
242,60.0,3.989,0.3338,-11.041
243,60.0,4.051,0.3331,-11.118
244,60.0,4.113,0.3324,-11.194
245,60.0,4.176,0.3318,-11.27
246,60.0,4.24,0.3311,-11.345
247,60.0,4.305,0.3304,-11.418
248,60.0,4.371,0.3298,-11.491
249,60.0,4.438,0.3291,-11.562
250,60.0,4.506,0.3285,-11.632
251,60.0,4.575,0.3279,-11.7
252,60.0,4.646,0.3273,-11.766
253,60.0,4.717,0.3268,-11.832
254,60.0,4.789,0.3262,-11.898
255,60.0,4.863,0.3256,-11.967
256,60.0,4.938,0.3251,-12.037
257,60.0,5.013,0.3245,-12.108
258,60.0,5.09,0.3239,-12.181
259,60.0,5.168,0.3232,-12.255
260,60.0,5.248,0.3226,-12.331
261,60.0,5.328,0.322,-12.408
262,60.0,5.41,0.3213,-12.486
263,60.0,5.493,0.3207,-12.566
264,60.0,5.577,0.32,-12.646
265,60.0,5.663,0.3193,-12.729
266,60.0,5.75,0.3186,-12.812
267,60.0,5.838,0.3179,-12.896
268,60.0,5.928,0.3172,-12.981
269,60.0,6.019,0.3165,-13.067
270,60.0,6.111,0.3158,-13.154
271,60.0,6.205,0.315,-13.242
272,60.0,6.3,0.3143,-13.33
273,60.0,6.397,0.3136,-13.419
274,60.0,6.495,0.3128,-13.508
275,60.0,6.595,0.3121,-13.598
276,60.0,6.696,0.3113,-13.689
277,60.0,6.799,0.3106,-13.779
278,60.0,6.903,0.3098,-13.868
279,60.0,7.009,0.3091,-13.959
280,60.0,7.117,0.3083,-14.049
281,60.0,7.226,0.3076,-14.137
282,60.0,7.337,0.3069,-14.226
283,60.0,7.45,0.3061,-14.314
284,60.0,7.564,0.3054,-14.4
285,60.0,7.68,0.3047,-14.484
286,60.0,7.798,0.304,-14.568
287,60.0,7.918,0.3034,-14.649
288,60.0,8.039,0.3027,-14.728
289,60.0,8.162,0.3021,-14.805
290,60.0,8.288,0.3015,-14.88
291,60.0,8.415,0.3009,-14.955
292,60.0,8.544,0.3004,-15.032
293,60.0,8.675,0.2998,-15.111
294,60.0,8.808,0.2993,-15.191
295,60.0,8.944,0.2987,-15.274
296,60.0,9.081,0.2981,-15.357
297,60.0,9.22,0.2975,-15.442
298,60.0,9.362,0.2968,-15.529
299,60.0,9.505,0.2962,-15.616
300,60.0,9.651,0.2956,-15.706
301,60.0,9.799,0.2949,-15.797
302,60.0,9.95,0.2943,-15.889
303,60.0,10.103,0.2936,-15.983
304,60.0,10.258,0.2929,-16.078
305,60.0,10.415,0.2922,-16.174
306,60.0,10.575,0.2915,-16.272
307,60.0,10.737,0.2908,-16.37
308,60.0,10.902,0.2901,-16.47
309,60.0,11.069,0.2894,-16.571
310,60.0,11.239,0.2887,-16.673
311,60.0,11.412,0.2879,-16.776
312,60.0,11.587,0.2872,-16.879
313,60.0,11.765,0.2864,-16.984
314,60.0,11.945,0.2857,-17.088
315,60.0,12.129,0.2849,-17.195
316,60.0,12.315,0.2842,-17.3
317,60.0,12.504,0.2834,-17.406
318,60.0,12.696,0.2827,-17.511
319,60.0,12.891,0.2819,-17.617
320,60.0,13.089,0.2811,-17.723
321,60.0,13.289,0.2804,-17.827
322,60.0,13.493,0.2797,-17.931
323,60.0,13.701,0.2789,-18.035
324,60.0,13.911,0.2782,-18.137
325,60.0,14.124,0.2775,-18.237
326,60.0,14.341,0.2768,-18.336
327,60.0,14.561,0.2761,-18.432
328,60.0,14.785,0.2754,-18.527
329,60.0,15.012,0.2747,-18.619
330,60.0,15.242,0.2741,-18.707
331,60.0,15.476,0.2736,-18.794
332,60.0,15.714,0.2731,-18.882
333,60.0,15.955,0.2725,-18.971
334,60.0,16.2,0.272,-19.063
335,60.0,16.448,0.2715,-19.156
336,60.0,16.701,0.2709,-19.251
337,60.0,16.957,0.2704,-19.348
338,60.0,17.217,0.2698,-19.446
339,60.0,17.482,0.2692,-19.547
340,60.0,17.75,0.2686,-19.648
341,60.0,18.022,0.268,-19.751
342,60.0,18.299,0.2674,-19.856
343,60.0,18.58,0.2668,-19.963
344,60.0,18.865,0.2662,-20.071
345,60.0,19.155,0.2656,-20.18
346,60.0,19.449,0.2649,-20.291
347,60.0,19.747,0.2643,-20.403
348,60.0,20.05,0.2636,-20.517
349,60.0,20.358,0.263,-20.632
350,60.0,20.671,0.2623,-20.749
351,60.0,20.988,0.2616,-20.865
352,60.0,21.31,0.2609,-20.983
353,60.0,21.637,0.2603,-21.102
354,60.0,21.969,0.2596,-21.222
355,60.0,22.306,0.2589,-21.344
356,60.0,22.649,0.2582,-21.467
357,60.0,22.996,0.2574,-21.591
358,60.0,23.349,0.2567,-21.717
359,60.0,23.708,0.256,-21.844
360,60.0,24.072,0.2553,-21.969
361,60.0,24.441,0.2546,-22.092
362,60.0,24.816,0.2539,-22.213
363,60.0,25.197,0.2532,-22.333
364,60.0,25.584,0.2525,-22.454
365,60.0,25.977,0.2518,-22.577
366,60.0,26.375,0.2511,-22.7
367,60.0,26.78,0.2503,-22.823
368,60.0,27.191,0.2496,-22.944
369,60.0,27.608,0.249,-23.063
370,60.0,28.032,0.2483,-23.181
371,60.0,28.462,0.2476,-23.296
372,60.0,28.899,0.247,-23.408
373,60.0,29.343,0.2463,-23.517
374,60.0,29.793,0.2457,-23.622
375,60.0,30.251,0.2453,-23.725
376,60.0,30.715,0.2448,-23.83
377,60.0,31.186,0.2443,-23.936
378,60.0,31.665,0.2439,-24.044
379,60.0,32.151,0.2434,-24.154
380,60.0,32.645,0.2429,-24.266
381,60.0,33.146,0.2424,-24.38
382,60.0,33.654,0.2419,-24.495
383,60.0,34.171,0.2414,-24.613
384,60.0,34.695,0.2409,-24.732
385,60.0,35.228,0.2403,-24.853
386,60.0,35.769,0.2398,-24.976
387,60.0,36.318,0.2392,-25.1
388,60.0,36.875,0.2387,-25.226
389,60.0,37.441,0.2381,-25.354
390,60.0,38.016,0.2376,-25.483
391,60.0,38.599,0.237,-25.614
392,60.0,39.192,0.2364,-25.746
393,60.0,39.793,0.2358,-25.879
394,60.0,40.404,0.2352,-26.014
395,60.0,41.024,0.2346,-26.151
396,60.0,41.654,0.234,-26.289
397,60.0,42.293,0.2334,-26.428
398,60.0,42.942,0.2328,-26.568
399,60.0,43.601,0.2322,-26.71
400,60.0,44.271,0.2316,-26.852
401,60.0,44.95,0.2309,-26.995
402,60.0,45.64,0.2303,-27.137
403,60.0,46.341,0.2297,-27.281
404,60.0,47.052,0.2291,-27.427
405,60.0,47.774,0.2284,-27.574
406,60.0,48.507,0.2278,-27.724
407,60.0,49.252,0.2271,-27.873
408,60.0,50.008,0.2265,-28.017
409,60.0,50.775,0.2258,-28.163
410,60.0,51.555,0.2252,-28.311
411,60.0,52.346,0.2245,-28.458
412,60.0,53.15,0.2239,-28.603
413,60.0,53.965,0.2233,-28.747
414,60.0,54.794,0.2227,-28.889
415,60.0,55.635,0.222,-29.033
416,60.0,56.489,0.2214,-29.174
417,60.0,57.356,0.2208,-29.313
418,60.0,58.236,0.2202,-29.448
419,60.0,59.13,0.2196,-29.58
420,60.0,60.037,0.2191,-29.708
421,60.0,60.959,0.2185,-29.834
422,60.0,61.895,0.2181,-29.959
423,60.0,62.845,0.2177,-30.085
424,60.0,63.809,0.2173,-30.213
425,60.0,64.789,0.2169,-30.342
426,60.0,65.783,0.2165,-30.473
427,60.0,66.793,0.2161,-30.605
428,60.0,67.818,0.2156,-30.74
429,60.0,68.859,0.2152,-30.875
430,60.0,69.916,0.2148,-31.012
431,60.0,70.989,0.2143,-31.152
432,60.0,72.078,0.2139,-31.293
433,60.0,73.185,0.2134,-31.437
434,60.0,74.308,0.213,-31.582
435,60.0,75.449,0.2125,-31.73
436,60.0,76.607,0.212,-31.88
437,60.0,77.783,0.2115,-32.031
438,60.0,78.976,0.2111,-32.184
439,60.0,80.189,0.2106,-32.339
440,60.0,81.419,0.2101,-32.495
441,60.0,82.669,0.2096,-32.652
442,60.0,83.938,0.2091,-32.811
443,60.0,85.226,0.2086,-32.971
444,60.0,86.534,0.2081,-33.133
445,60.0,87.863,0.2075,-33.296
446,60.0,89.211,0.207,-33.462
447,60.0,90.581,0.2065,-33.629
448,60.0,91.971,0.206,-33.794
449,60.0,93.382,0.2054,-33.96
450,60.0,94.816,0.2049,-34.127
451,60.0,96.271,0.2044,-34.295
452,60.0,97.749,0.2038,-34.463
453,60.0,99.249,0.2033,-34.629
454,60.0,100.772,0.2028,-34.786
455,60.0,102.319,0.2023,-34.941
456,60.0,103.89,0.2018,-35.095
457,60.0,105.484,0.2013,-35.249
458,60.0,107.103,0.2009,-35.404
459,60.0,108.747,0.2004,-35.561
460,60.0,110.416,0.1999,-35.72
461,60.0,112.111,0.1993,-35.881
462,60.0,113.832,0.1988,-36.044
463,60.0,115.579,0.1983,-36.209
464,60.0,117.353,0.1978,-36.376
465,60.0,119.154,0.1972,-36.546
466,60.0,120.983,0.1967,-36.718
467,60.0,122.84,0.1961,-36.892
468,60.0,124.726,0.1956,-37.068
469,60.0,126.64,0.195,-37.238
470,60.0,128.584,0.1945,-37.403
471,60.0,130.558,0.194,-37.562
472,60.0,132.561,0.1936,-37.712
473,60.0,134.596,0.1933,-37.855
474,60.0,136.662,0.193,-37.998
475,60.0,138.76,0.1926,-38.142
476,60.0,140.889,0.1923,-38.289
477,60.0,143.052,0.192,-38.437
478,60.0,145.248,0.1917,-38.588
479,60.0,147.477,0.1913,-38.74
480,60.0,149.741,0.191,-38.893
481,60.0,152.039,0.1906,-39.049
482,60.0,154.373,0.1903,-39.206
483,60.0,156.742,0.1899,-39.365
484,60.0,159.148,0.1896,-39.525
485,60.0,161.591,0.1892,-39.687
486,60.0,164.071,0.1889,-39.85
487,60.0,166.589,0.1885,-40.014
488,60.0,169.146,0.1881,-40.181
489,60.0,171.742,0.1878,-40.349
490,60.0,174.378,0.1874,-40.519
491,60.0,177.055,0.187,-40.69
492,60.0,179.772,0.1866,-40.864
493,60.0,182.532,0.1862,-41.04
494,60.0,185.333,0.1858,-41.217
495,60.0,188.178,0.1854,-41.398
496,60.0,191.066,0.185,-41.58
497,60.0,193.999,0.1846,-41.765
498,60.0,196.977,0.1842,-41.95
499,60.0,200.0,0.1838,-42.133
500,65.0,0.1,0.408,-1.291
501,65.0,0.102,0.408,-1.311
502,65.0,0.103,0.4079,-1.322
503,65.0,0.105,0.4079,-1.342
504,65.0,0.106,0.4079,-1.353
505,65.0,0.108,0.4078,-1.373
506,65.0,0.11,0.4077,-1.393
507,65.0,0.111,0.4077,-1.403
508,65.0,0.113,0.4077,-1.422
509,65.0,0.115,0.4076,-1.441
510,65.0,0.116,0.4076,-1.45
511,65.0,0.118,0.4075,-1.469
512,65.0,0.12,0.4074,-1.488
513,65.0,0.122,0.4074,-1.507
514,65.0,0.124,0.4073,-1.526
515,65.0,0.126,0.4072,-1.545
516,65.0,0.128,0.4072,-1.564
517,65.0,0.13,0.4071,-1.583
518,65.0,0.132,0.407,-1.602
519,65.0,0.134,0.407,-1.621
520,65.0,0.136,0.4069,-1.639
521,65.0,0.138,0.4069,-1.658
522,65.0,0.14,0.4068,-1.677
523,65.0,0.142,0.4067,-1.695
524,65.0,0.144,0.4067,-1.713
525,65.0,0.146,0.4066,-1.731
526,65.0,0.149,0.4065,-1.758
527,65.0,0.151,0.4064,-1.776
528,65.0,0.153,0.4064,-1.793
529,65.0,0.156,0.4063,-1.818
530,65.0,0.158,0.4062,-1.835
531,65.0,0.16,0.4062,-1.852
532,65.0,0.163,0.4061,-1.877
533,65.0,0.165,0.406,-1.894
534,65.0,0.168,0.4059,-1.919
535,65.0,0.17,0.4058,-1.936
536,65.0,0.173,0.4057,-1.961
537,65.0,0.176,0.4056,-1.986
538,65.0,0.178,0.4055,-2.003
539,65.0,0.181,0.4054,-2.028
540,65.0,0.184,0.4053,-2.053
541,65.0,0.187,0.4052,-2.078
542,65.0,0.19,0.4051,-2.103
543,65.0,0.193,0.405,-2.127
544,65.0,0.195,0.4049,-2.143
545,65.0,0.198,0.4048,-2.168
546,65.0,0.202,0.4047,-2.199
547,65.0,0.205,0.4046,-2.222
548,65.0,0.208,0.4045,-2.245
549,65.0,0.211,0.4044,-2.268
550,65.0,0.214,0.4043,-2.29
551,65.0,0.217,0.4042,-2.312
552,65.0,0.221,0.4041,-2.341
553,65.0,0.224,0.404,-2.363
554,65.0,0.228,0.4038,-2.392
555,65.0,0.231,0.4037,-2.414
556,65.0,0.235,0.4036,-2.443
557,65.0,0.238,0.4035,-2.465
558,65.0,0.242,0.4033,-2.494
559,65.0,0.246,0.4032,-2.524
560,65.0,0.249,0.4031,-2.545
561,65.0,0.253,0.4029,-2.574
562,65.0,0.257,0.4028,-2.603
563,65.0,0.261,0.4026,-2.632
564,65.0,0.265,0.4025,-2.66
565,65.0,0.269,0.4023,-2.688
566,65.0,0.273,0.4022,-2.716
567,65.0,0.277,0.4021,-2.744
568,65.0,0.282,0.4019,-2.778
569,65.0,0.286,0.4017,-2.804
570,65.0,0.29,0.4016,-2.83
571,65.0,0.295,0.4015,-2.863
572,65.0,0.299,0.4013,-2.888
573,65.0,0.304,0.4012,-2.919
574,65.0,0.309,0.401,-2.949
575,65.0,0.313,0.4008,-2.974
576,65.0,0.318,0.4006,-3.005
577,65.0,0.323,0.4005,-3.036
578,65.0,0.328,0.4003,-3.067
579,65.0,0.333,0.4001,-3.098
580,65.0,0.338,0.3999,-3.129
581,65.0,0.343,0.3997,-3.16
582,65.0,0.349,0.3995,-3.197
583,65.0,0.354,0.3993,-3.228
584,65.0,0.359,0.3991,-3.258
585,65.0,0.365,0.3989,-3.295
586,65.0,0.371,0.3987,-3.331
587,65.0,0.376,0.3985,-3.361
588,65.0,0.382,0.3983,-3.396
589,65.0,0.388,0.3981,-3.431
590,65.0,0.394,0.3979,-3.466
591,65.0,0.4,0.3977,-3.5
592,65.0,0.406,0.3975,-3.533
593,65.0,0.412,0.3973,-3.566
594,65.0,0.419,0.3971,-3.604
595,65.0,0.425,0.3969,-3.635
596,65.0,0.432,0.3967,-3.671
597,65.0,0.438,0.3964,-3.701
598,65.0,0.445,0.3962,-3.737
599,65.0,0.452,0.396,-3.772
600,65.0,0.459,0.3957,-3.808
601,65.0,0.466,0.3955,-3.844
602,65.0,0.473,0.3952,-3.88
603,65.0,0.48,0.395,-3.916
604,65.0,0.488,0.3947,-3.956
605,65.0,0.495,0.3944,-3.992
606,65.0,0.503,0.3941,-4.033
607,65.0,0.51,0.3939,-4.068
608,65.0,0.518,0.3936,-4.108
609,65.0,0.526,0.3933,-4.148
610,65.0,0.534,0.3931,-4.188
611,65.0,0.542,0.3928,-4.227
612,65.0,0.551,0.3925,-4.271
613,65.0,0.559,0.3922,-4.309
614,65.0,0.568,0.3919,-4.352
615,65.0,0.576,0.3916,-4.389
616,65.0,0.585,0.3914,-4.43
617,65.0,0.594,0.3911,-4.471
618,65.0,0.603,0.3908,-4.51
619,65.0,0.613,0.3905,-4.553
620,65.0,0.622,0.3902,-4.591
621,65.0,0.632,0.3899,-4.632
622,65.0,0.641,0.3897,-4.668
623,65.0,0.651,0.3893,-4.708
624,65.0,0.661,0.389,-4.749
625,65.0,0.671,0.3887,-4.789
626,65.0,0.682,0.3884,-4.834
627,65.0,0.692,0.388,-4.875
628,65.0,0.703,0.3877,-4.92
629,65.0,0.713,0.3873,-4.96
630,65.0,0.724,0.387,-5.005
631,65.0,0.736,0.3866,-5.054
632,65.0,0.747,0.3863,-5.098
633,65.0,0.758,0.3859,-5.142
634,65.0,0.77,0.3855,-5.19
635,65.0,0.782,0.3851,-5.238
636,65.0,0.794,0.3848,-5.285
637,65.0,0.806,0.3844,-5.332
638,65.0,0.818,0.384,-5.378
639,65.0,0.831,0.3836,-5.427
640,65.0,0.844,0.3833,-5.476
641,65.0,0.857,0.3829,-5.524
642,65.0,0.87,0.3825,-5.571
643,65.0,0.883,0.3821,-5.617
644,65.0,0.897,0.3818,-5.665
645,65.0,0.91,0.3814,-5.709
646,65.0,0.924,0.381,-5.756
647,65.0,0.939,0.3806,-5.804
648,65.0,0.953,0.3803,-5.848
649,65.0,0.968,0.3799,-5.894
650,65.0,0.982,0.3795,-5.937
651,65.0,0.997,0.3791,-5.984
652,65.0,1.013,0.3787,-6.033
653,65.0,1.028,0.3783,-6.08
654,65.0,1.044,0.3779,-6.13
655,65.0,1.06,0.3774,-6.18
656,65.0,1.076,0.377,-6.23
657,65.0,1.093,0.3765,-6.283
658,65.0,1.11,0.3761,-6.336
659,65.0,1.127,0.3756,-6.389
660,65.0,1.144,0.3751,-6.441
661,65.0,1.162,0.3747,-6.496
662,65.0,1.179,0.3742,-6.548
663,65.0,1.198,0.3737,-6.606
664,65.0,1.216,0.3732,-6.66
665,65.0,1.235,0.3727,-6.716
666,65.0,1.254,0.3723,-6.772
667,65.0,1.273,0.3718,-6.827
668,65.0,1.292,0.3713,-6.882
669,65.0,1.312,0.3708,-6.938
670,65.0,1.332,0.3703,-6.993
671,65.0,1.353,0.3698,-7.05
672,65.0,1.374,0.3694,-7.106
673,65.0,1.395,0.3689,-7.16
674,65.0,1.416,0.3684,-7.214
675,65.0,1.438,0.3679,-7.268
676,65.0,1.46,0.3675,-7.32
677,65.0,1.482,0.367,-7.371
678,65.0,1.505,0.3666,-7.423
679,65.0,1.528,0.3661,-7.475
680,65.0,1.552,0.3656,-7.529
681,65.0,1.575,0.3651,-7.581
682,65.0,1.599,0.3646,-7.636
683,65.0,1.624,0.3641,-7.693
684,65.0,1.649,0.3636,-7.751
685,65.0,1.674,0.3631,-7.808
686,65.0,1.7,0.3625,-7.867
687,65.0,1.726,0.362,-7.927
688,65.0,1.753,0.3614,-7.989
689,65.0,1.779,0.3609,-8.048
690,65.0,1.807,0.3603,-8.111
691,65.0,1.835,0.3597,-8.175
692,65.0,1.863,0.3592,-8.237
693,65.0,1.891,0.3586,-8.3
694,65.0,1.92,0.358,-8.364
695,65.0,1.95,0.3574,-8.43
696,65.0,1.98,0.3568,-8.495
697,65.0,2.01,0.3562,-8.559
698,65.0,2.041,0.3556,-8.624
699,65.0,2.072,0.355,-8.689
700,65.0,2.104,0.3545,-8.754
701,65.0,2.136,0.3539,-8.819
