,z,t,theta_train,psi_train
186,70.0,1.7,0.3569,-8.482
187,70.0,1.726,0.3564,-8.545
188,70.0,1.753,0.3558,-8.611
189,70.0,1.779,0.3552,-8.673
190,70.0,1.807,0.3546,-8.738
191,70.0,1.835,0.354,-8.803
192,70.0,1.863,0.3534,-8.866
193,70.0,1.891,0.3529,-8.929
194,70.0,1.92,0.3523,-8.992
195,70.0,1.95,0.3517,-9.055
196,70.0,1.98,0.3511,-9.117
197,70.0,2.01,0.3506,-9.178
198,70.0,2.041,0.35,-9.238
199,70.0,2.072,0.3495,-9.297
200,70.0,2.104,0.349,-9.356
201,70.0,2.136,0.3485,-9.414
202,70.0,2.169,0.3479,-9.475
203,70.0,2.202,0.3474,-9.536
204,70.0,2.236,0.3468,-9.599
205,70.0,2.271,0.3462,-9.663
206,70.0,2.305,0.3456,-9.726
207,70.0,2.341,0.3451,-9.792
208,70.0,2.377,0.3445,-9.859
209,70.0,2.413,0.3439,-9.925
210,70.0,2.45,0.3432,-9.993
211,70.0,2.488,0.3426,-10.062
212,70.0,2.526,0.342,-10.132
213,70.0,2.565,0.3414,-10.203
214,70.0,2.604,0.3407,-10.273
215,70.0,2.644,0.3401,-10.345
216,70.0,2.685,0.3394,-10.418
217,70.0,2.726,0.3388,-10.491
218,70.0,2.768,0.3381,-10.564
219,70.0,2.81,0.3375,-10.637
220,70.0,2.853,0.3368,-10.711
221,70.0,2.897,0.3361,-10.786
222,70.0,2.942,0.3354,-10.862
223,70.0,2.987,0.3348,-10.936
224,70.0,3.033,0.3341,-11.011
225,70.0,3.079,0.3334,-11.085
226,70.0,3.126,0.3328,-11.159
227,70.0,3.174,0.3321,-11.233
228,70.0,3.223,0.3314,-11.307
229,70.0,3.273,0.3308,-11.381
230,70.0,3.323,0.3301,-11.453
231,70.0,3.374,0.3295,-11.524
232,70.0,3.426,0.3288,-11.595
233,70.0,3.478,0.3282,-11.663
234,70.0,3.532,0.3276,-11.732
235,70.0,3.586,0.327,-11.798
236,70.0,3.641,0.3265,-11.866
237,70.0,3.697,0.3259,-11.935
238,70.0,3.754,0.3253,-12.005
239,70.0,3.811,0.3247,-12.075
240,70.0,3.87,0.3241,-12.148
241,70.0,3.929,0.3235,-12.22
242,70.0,3.989,0.3229,-12.294
243,70.0,4.051,0.3223,-12.371
244,70.0,4.113,0.3217,-12.447
245,70.0,4.176,0.321,-12.524
246,70.0,4.24,0.3204,-12.602
247,70.0,4.305,0.3197,-12.682
248,70.0,4.371,0.319,-12.762
249,70.0,4.438,0.3184,-12.843
250,70.0,4.506,0.3177,-12.925
251,70.0,4.575,0.317,-13.008
252,70.0,4.646,0.3163,-13.092
253,70.0,4.717,0.3156,-13.176
254,70.0,4.789,0.3149,-13.261
255,70.0,4.863,0.3142,-13.347
256,70.0,4.938,0.3135,-13.433
257,70.0,5.013,0.3127,-13.519
258,70.0,5.09,0.312,-13.606
259,70.0,5.168,0.3113,-13.693
260,70.0,5.248,0.3106,-13.781
261,70.0,5.328,0.3099,-13.868
262,70.0,5.41,0.3091,-13.955
263,70.0,5.493,0.3084,-14.042
264,70.0,5.577,0.3077,-14.129
265,70.0,5.663,0.307,-14.216
266,70.0,5.75,0.3062,-14.301
267,70.0,5.838,0.3055,-14.386
268,70.0,5.928,0.3048,-14.471
269,70.0,6.019,0.3042,-14.554
270,70.0,6.111,0.3035,-14.635
271,70.0,6.205,0.3028,-14.716
272,70.0,6.3,0.3022,-14.794
273,70.0,6.397,0.3015,-14.871
274,70.0,6.495,0.301,-14.948
275,70.0,6.595,0.3004,-15.027
276,70.0,6.696,0.2999,-15.107
277,70.0,6.799,0.2993,-15.188
278,70.0,6.903,0.2987,-15.27
279,70.0,7.009,0.2981,-15.354
280,70.0,7.117,0.2975,-15.439
281,70.0,7.226,0.2969,-15.525
282,70.0,7.337,0.2962,-15.612
283,70.0,7.45,0.2956,-15.7
284,70.0,7.564,0.295,-15.79
285,70.0,7.68,0.2943,-15.88
286,70.0,7.798,0.2937,-15.972
287,70.0,7.918,0.293,-16.065
288,70.0,8.039,0.2923,-16.158
289,70.0,8.162,0.2917,-16.253
290,70.0,8.288,0.291,-16.349
291,70.0,8.415,0.2903,-16.446
292,70.0,8.544,0.2896,-16.543
293,70.0,8.675,0.2889,-16.641
294,70.0,8.808,0.2882,-16.74
295,70.0,8.944,0.2875,-16.841
296,70.0,9.081,0.2867,-16.941
297,70.0,9.22,0.286,-17.042
298,70.0,9.362,0.2853,-17.143
299,70.0,9.505,0.2846,-17.245
300,70.0,9.651,0.2838,-17.348
301,70.0,9.799,0.2831,-17.449
302,70.0,9.95,0.2824,-17.551
303,70.0,10.103,0.2816,-17.654
304,70.0,10.258,0.2809,-17.756
305,70.0,10.415,0.2802,-17.858
306,70.0,10.575,0.2794,-17.96
307,70.0,10.737,0.2787,-18.061
308,70.0,10.902,0.278,-18.161
309,70.0,11.069,0.2773,-18.26
310,70.0,11.239,0.2766,-18.358
311,70.0,11.412,0.2759,-18.454
312,70.0,11.587,0.2752,-18.549
313,70.0,11.765,0.2746,-18.642
314,70.0,11.945,0.2739,-18.732
315,70.0,12.129,0.2734,-18.822
316,70.0,12.315,0.2729,-18.913
317,70.0,12.504,0.2723,-19.006
318,70.0,12.696,0.2718,-19.099
319,70.0,12.891,0.2713,-19.194
320,70.0,13.089,0.2707,-19.291
321,70.0,13.289,0.2701,-19.389
322,70.0,13.493,0.2696,-19.488
323,70.0,13.701,0.269,-19.589
324,70.0,13.911,0.2684,-19.69
325,70.0,14.124,0.2678,-19.793
326,70.0,14.341,0.2672,-19.897
327,70.0,14.561,0.2666,-20.002
328,70.0,14.785,0.266,-20.109
329,70.0,15.012,0.2654,-20.217
330,70.0,15.242,0.2647,-20.325
331,70.0,15.476,0.2641,-20.436
332,70.0,15.714,0.2635,-20.547
333,70.0,15.955,0.2628,-20.66
334,70.0,16.2,0.2622,-20.773
335,70.0,16.448,0.2615,-20.887
336,70.0,16.701,0.2608,-21.002
337,70.0,16.957,0.2602,-21.118
338,70.0,17.217,0.2595,-21.235
339,70.0,17.482,0.2588,-21.354
340,70.0,17.75,0.2581,-21.473
341,70.0,18.022,0.2574,-21.59
342,70.0,18.299,0.2568,-21.708
343,70.0,18.58,0.2561,-21.826
344,70.0,18.865,0.2554,-21.944
345,70.0,19.155,0.2547,-22.064
346,70.0,19.449,0.254,-22.186
347,70.0,19.747,0.2533,-22.309
348,70.0,20.05,0.2526,-22.433
349,70.0,20.358,0.2519,-22.555
350,70.0,20.671,0.2512,-22.674
351,70.0,20.988,0.2505,-22.792
352,70.0,21.31,0.2498,-22.909
353,70.0,21.637,0.2492,-23.026
354,70.0,21.969,0.2485,-23.142
355,70.0,22.306,0.2478,-23.256
356,70.0,22.649,0.2472,-23.37
357,70.0,22.996,0.2466,-23.48
358,70.0,23.349,0.2459,-23.589
359,70.0,23.708,0.2454,-23.697
360,70.0,24.072,0.2449,-23.805
361,70.0,24.441,0.2444,-23.914
362,70.0,24.816,0.2439,-24.024
363,70.0,25.197,0.2435,-24.136
364,70.0,25.584,0.243,-24.249
365,70.0,25.977,0.2425,-24.363
366,70.0,26.375,0.242,-24.479
367,70.0,26.78,0.2414,-24.596
368,70.0,27.191,0.2409,-24.715
369,70.0,27.608,0.2404,-24.835
370,70.0,28.032,0.2399,-24.957
371,70.0,28.462,0.2393,-25.08
372,70.0,28.899,0.2388,-25.204
373,70.0,29.343,0.2382,-25.329
374,70.0,29.793,0.2377,-25.456
375,70.0,30.251,0.2371,-25.584
376,70.0,30.715,0.2366,-25.714
377,70.0,31.186,0.236,-25.844
378,70.0,31.665,0.2354,-25.976
379,70.0,32.151,0.2348,-26.109
380,70.0,32.645,0.2342,-26.244
381,70.0,33.146,0.2336,-26.379
382,70.0,33.654,0.233,-26.516
383,70.0,34.171,0.2324,-26.653
384,70.0,34.695,0.2318,-26.791
385,70.0,35.228,0.2312,-26.931
386,70.0,35.769,0.2306,-27.071
387,70.0,36.318,0.23,-27.211
388,70.0,36.875,0.2294,-27.353
389,70.0,37.441,0.2288,-27.495
390,70.0,38.016,0.2281,-27.637
391,70.0,38.599,0.2275,-27.777
392,70.0,39.192,0.2269,-27.919
393,70.0,39.793,0.2263,-28.062
394,70.0,40.404,0.2256,-28.208
395,70.0,41.024,0.225,-28.355
396,70.0,41.654,0.2244,-28.498
397,70.0,42.293,0.2237,-28.64
398,70.0,42.942,0.2231,-28.782
399,70.0,43.601,0.2225,-28.924
400,70.0,44.271,0.2219,-29.064
401,70.0,44.95,0.2213,-29.203
402,70.0,45.64,0.2207,-29.341
403,70.0,46.341,0.2201,-29.477
404,70.0,47.052,0.2195,-29.611
405,70.0,47.774,0.2189,-29.742
406,70.0,48.507,0.2184,-29.871
407,70.0,49.252,0.218,-30.0
408,70.0,50.008,0.2176,-30.13
409,70.0,50.775,0.2172,-30.262
410,70.0,51.555,0.2167,-30.395
411,70.0,52.346,0.2163,-30.53
412,70.0,53.15,0.2159,-30.666
413,70.0,53.965,0.2154,-30.805
414,70.0,54.794,0.215,-30.945
415,70.0,55.635,0.2145,-31.087
416,70.0,56.489,0.2141,-31.23
417,70.0,57.356,0.2136,-31.375
418,70.0,58.236,0.2132,-31.521
419,70.0,59.13,0.2127,-31.668
420,70.0,60.037,0.2122,-31.816
421,70.0,60.959,0.2118,-31.965
422,70.0,61.895,0.2113,-32.113
423,70.0,62.845,0.2108,-32.263
424,70.0,63.809,0.2103,-32.414
425,70.0,64.789,0.2099,-32.566
426,70.0,65.783,0.2094,-32.719
427,70.0,66.793,0.2089,-32.872
428,70.0,67.818,0.2084,-33.025
429,70.0,68.859,0.2079,-33.179
430,70.0,69.916,0.2074,-33.334
431,70.0,70.989,0.2069,-33.489
432,70.0,72.078,0.2064,-33.644
433,70.0,73.185,0.2059,-33.8
434,70.0,74.308,0.2054,-33.959
435,70.0,75.449,0.2049,-34.12
436,70.0,76.607,0.2044,-34.283
437,70.0,77.783,0.2039,-34.449
438,70.0,78.976,0.2033,-34.617
439,70.0,80.189,0.2028,-34.788
440,70.0,81.419,0.2023,-34.961
441,70.0,82.669,0.2017,-35.138
442,70.0,83.938,0.2011,-35.317
443,70.0,85.226,0.2006,-35.498
444,70.0,86.534,0.2,-35.683
445,70.0,87.863,0.1994,-35.871
446,70.0,89.211,0.1988,-36.06
447,70.0,90.581,0.1982,-36.24
448,70.0,91.971,0.1977,-36.411
449,70.0,93.382,0.1971,-36.582
450,70.0,94.816,0.1966,-36.753
451,70.0,96.271,0.196,-36.922
452,70.0,97.749,0.1955,-37.085
453,70.0,99.249,0.195,-37.244
454,70.0,100.772,0.1945,-37.398
455,70.0,102.319,0.194,-37.549
456,70.0,103.89,0.1936,-37.699
457,70.0,105.484,0.1933,-37.851
458,70.0,107.103,0.1929,-38.005
459,70.0,108.747,0.1926,-38.162
460,70.0,110.416,0.1922,-38.321
461,70.0,112.111,0.1919,-38.482
462,70.0,113.832,0.1915,-38.646
463,70.0,115.579,0.1912,-38.811
464,70.0,117.353,0.1908,-38.979
465,70.0,119.154,0.1904,-39.149
466,70.0,120.983,0.19,-39.321
467,70.0,122.84,0.1896,-39.496
468,70.0,124.726,0.1893,-39.673
469,70.0,126.64,0.1889,-39.851
470,70.0,128.584,0.1885,-40.031
471,70.0,130.558,0.1881,-40.212
472,70.0,132.561,0.1877,-40.391
473,70.0,134.596,0.1873,-40.569
474,70.0,136.662,0.1869,-40.743
475,70.0,138.76,0.1865,-40.914
476,70.0,140.889,0.1861,-41.085
477,70.0,143.052,0.1857,-41.257
478,70.0,145.248,0.1854,-41.43
479,70.0,147.477,0.185,-41.606
480,70.0,149.741,0.1846,-41.783
481,70.0,152.039,0.1842,-41.962
482,70.0,154.373,0.1838,-42.141
483,70.0,156.742,0.1834,-42.319
484,70.0,159.148,0.183,-42.496
485,70.0,161.591,0.1826,-42.675
486,70.0,164.071,0.1822,-42.855
487,70.0,166.589,0.1818,-43.037
488,70.0,169.146,0.1814,-43.218
489,70.0,171.742,0.181,-43.399
490,70.0,174.378,0.1806,-43.585
491,70.0,177.055,0.1802,-43.773
492,70.0,179.772,0.1797,-43.964
493,70.0,182.532,0.1793,-44.154
494,70.0,185.333,0.1789,-44.348
495,70.0,188.178,0.1785,-44.545
496,70.0,191.066,0.178,-44.744
497,70.0,193.999,0.1776,-44.944
498,70.0,196.977,0.1771,-45.149
499,70.0,200.0,0.1767,-45.355
500,73.3,0.1,0.4068,-1.666
501,73.3,0.102,0.4067,-1.691
502,73.3,0.103,0.4067,-1.703
503,73.3,0.105,0.4066,-1.728
504,73.3,0.106,0.4066,-1.74
505,73.3,0.108,0.4065,-1.764
506,73.3,0.11,0.4064,-1.788
507,73.3,0.111,0.4064,-1.799
508,73.3,0.113,0.4063,-1.822
509,73.3,0.115,0.4062,-1.845
510,73.3,0.116,0.4061,-1.856
511,73.3,0.118,0.4061,-1.879
512,73.3,0.12,0.406,-1.901
513,73.3,0.122,0.4059,-1.924
514,73.3,0.124,0.4058,-1.947
515,73.3,0.126,0.4057,-1.97
516,73.3,0.128,0.4056,-1.992
517,73.3,0.13,0.4055,-2.015
518,73.3,0.132,0.4054,-2.037
519,73.3,0.134,0.4053,-2.059
520,73.3,0.136,0.4052,-2.082
521,73.3,0.138,0.4051,-2.104
522,73.3,0.14,0.405,-2.125
523,73.3,0.142,0.4049,-2.147
524,73.3,0.144,0.4048,-2.168
525,73.3,0.146,0.4047,-2.19
526,73.3,0.149,0.4046,-2.221
527,73.3,0.151,0.4045,-2.242
528,73.3,0.153,0.4044,-2.262
529,73.3,0.156,0.4043,-2.292
530,73.3,0.158,0.4042,-2.311
531,73.3,0.16,0.4041,-2.331
532,73.3,0.163,0.404,-2.36
533,73.3,0.165,0.4039,-2.38
534,73.3,0.168,0.4037,-2.409
535,73.3,0.17,0.4036,-2.429
536,73.3,0.173,0.4035,-2.458
537,73.3,0.176,0.4033,-2.487
538,73.3,0.178,0.4032,-2.507
539,73.3,0.181,0.4031,-2.536
540,73.3,0.184,0.403,-2.565
541,73.3,0.187,0.4028,-2.593
542,73.3,0.19,0.4027,-2.622
543,73.3,0.193,0.4025,-2.65
544,73.3,0.195,0.4024,-2.669
545,73.3,0.198,0.4023,-2.697
546,73.3,0.202,0.4021,-2.733
547,73.3,0.205,0.402,-2.76
548,73.3,0.208,0.4018,-2.787
549,73.3,0.211,0.4017,-2.814
550,73.3,0.214,0.4016,-2.84
551,73.3,0.217,0.4014,-2.865
552,73.3,0.221,0.4013,-2.899
553,73.3,0.224,0.4011,-2.923
554,73.3,0.228,0.4009,-2.956
555,73.3,0.231,0.4008,-2.981
556,73.3,0.235,0.4006,-3.014
557,73.3,0.238,0.4004,-3.039
558,73.3,0.242,0.4002,-3.071
559,73.3,0.246,0.4001,-3.104
560,73.3,0.249,0.3999,-3.129
561,73.3,0.253,0.3997,-3.161
562,73.3,0.257,0.3995,-3.194
563,73.3,0.261,0.3993,-3.226
564,73.3,0.265,0.3991,-3.258
565,73.3,0.269,0.3989,-3.29
566,73.3,0.273,0.3987,-3.322
567,73.3,0.277,0.3986,-3.353
568,73.3,0.282,0.3983,-3.392
569,73.3,0.286,0.3981,-3.423
570,73.3,0.29,0.398,-3.453
571,73.3,0.295,0.3977,-3.49
572,73.3,0.299,0.3976,-3.52
573,73.3,0.304,0.3973,-3.556
574,73.3,0.309,0.3971,-3.592
575,73.3,0.313,0.397,-3.62
576,73.3,0.318,0.3968,-3.654
577,73.3,0.323,0.3965,-3.688
578,73.3,0.328,0.3963,-3.721
579,73.3,0.333,0.3961,-3.755
580,73.3,0.338,0.3958,-3.789
581,73.3,0.343,0.3956,-3.822
582,73.3,0.349,0.3953,-3.862
583,73.3,0.354,0.3951,-3.896
584,73.3,0.359,0.3949,-3.929
585,73.3,0.365,0.3946,-3.969
586,73.3,0.371,0.3943,-4.009
587,73.3,0.376,0.3941,-4.042
588,73.3,0.382,0.3938,-4.081
589,73.3,0.388,0.3935,-4.12
590,73.3,0.394,0.3933,-4.159
591,73.3,0.4,0.393,-4.198
592,73.3,0.406,0.3927,-4.236
593,73.3,0.412,0.3925,-4.273
594,73.3,0.419,0.3921,-4.317
595,73.3,0.425,0.3919,-4.354
596,73.3,0.432,0.3916,-4.396
597,73.3,0.438,0.3913,-4.432
598,73.3,0.445,0.3911,-4.472
599,73.3,0.452,0.3908,-4.513
600,73.3,0.459,0.3905,-4.552
601,73.3,0.466,0.3902,-4.591
602,73.3,0.473,0.39,-4.629
603,73.3,0.48,0.3897,-4.666
604,73.3,0.488,0.3894,-4.708
605,73.3,0.495,0.3891,-4.745
606,73.3,0.503,0.3887,-4.788
607,73.3,0.51,0.3884,-4.825
608,73.3,0.518,0.3881,-4.867
609,73.3,0.526,0.3878,-4.91
610,73.3,0.534,0.3874,-4.952
611,73.3,0.542,0.3871,-4.994
612,73.3,0.551,0.3867,-5.041
613,73.3,0.559,0.3864,-5.083
614,73.3,0.568,0.386,-5.129
615,73.3,0.576,0.3857,-5.17
616,73.3,0.585,0.3853,-5.216
617,73.3,0.594,0.385,-5.262
618,73.3,0.603,0.3846,-5.307
619,73.3,0.613,0.3842,-5.357
620,73.3,0.622,0.3839,-5.401
621,73.3,0.632,0.3835,-5.449
622,73.3,0.641,0.3831,-5.492
623,73.3,0.651,0.3828,-5.539
624,73.3,0.661,0.3824,-5.586
625,73.3,0.671,0.382,-5.631
626,73.3,0.682,0.3816,-5.68
627,73.3,0.692,0.3813,-5.724
628,73.3,0.703,0.3809,-5.771
629,73.3,0.713,0.3806,-5.813
630,73.3,0.724,0.3802,-5.858
631,73.3,0.736,0.3798,-5.906
632,73.3,0.747,0.3794,-5.95
633,73.3,0.758,0.379,-5.995
634,73.3,0.77,0.3786,-6.043
635,73.3,0.782,0.3782,-6.092
636,73.3,0.794,0.3778,-6.14
637,73.3,0.806,0.3773,-6.188
638,73.3,0.818,0.3769,-6.236
639,73.3,0.831,0.3765,-6.288
640,73.3,0.844,0.376,-6.34
641,73.3,0.857,0.3756,-6.392
642,73.3,0.87,0.3751,-6.443
643,73.3,0.883,0.3747,-6.494
644,73.3,0.897,0.3742,-6.548
645,73.3,0.91,0.3738,-6.598
646,73.3,0.924,0.3733,-6.652
647,73.3,0.939,0.3728,-6.708
648,73.3,0.953,0.3724,-6.761
649,73.3,0.968,0.3719,-6.816
650,73.3,0.982,0.3714,-6.867
651,73.3,0.997,0.371,-6.921
652,73.3,1.013,0.3705,-6.978
653,73.3,1.028,0.37,-7.03
654,73.3,1.044,0.3695,-7.085
655,73.3,1.06,0.3691,-7.138
656,73.3,1.076,0.3686,-7.191
657,73.3,1.093,0.3681,-7.245
658,73.3,1.11,0.3677,-7.299
659,73.3,1.127,0.3672,-7.35
660,73.3,1.144,0.3668,-7.401
661,73.3,1.162,0.3663,-7.454
662,73.3,1.179,0.3658,-7.504
663,73.3,1.198,0.3653,-7.559
664,73.3,1.216,0.3649,-7.612
665,73.3,1.235,0.3643,-7.668
666,73.3,1.254,0.3638,-7.724
667,73.3,1.273,0.3633,-7.78
668,73.3,1.292,0.3628,-7.835
669,73.3,1.312,0.3623,-7.894
670,73.3,1.332,0.3618,-7.952
671,73.3,1.353,0.3612,-8.013
672,73.3,1.374,0.3607,-8.073
673,73.3,1.395,0.3601,-8.133
674,73.3,1.416,0.3596,-8.193
675,73.3,1.438,0.359,-8.255
676,73.3,1.46,0.3584,-8.317
677,73.3,1.482,0.3579,-8.378
678,73.3,1.505,0.3573,-8.441
679,73.3,1.528,0.3567,-8.504
680,73.3,1.552,0.3561,-8.568
681,73.3,1.575,0.3556,-8.629
682,73.3,1.599,0.355,-8.692
683,73.3,1.624,0.3544,-8.757
684,73.3,1.649,0.3539,-8.82
685,73.3,1.674,0.3533,-8.882
686,73.3,1.7,0.3527,-8.946
687,73.3,1.726,0.3521,-9.008
688,73.3,1.753,0.3516,-9.071
689,73.3,1.779,0.351,-9.13
690,73.3,1.807,0.3505,-9.193
691,73.3,1.835,0.3499,-9.253
692,73.3,1.863,0.3494,-9.312
693,73.3,1.891,0.3489,-9.369
694,73.3,1.92,0.3483,-9.429
695,73.3,1.95,0.3478,-9.49
696,73.3,1.98,0.3472,-9.552
697,73.3,2.01,0.3467,-9.613
698,73.3,2.041,0.3461,-9.677
699,73.3,2.072,0.3455,-9.74
700,73.3,2.104,0.3449,-9.806
701,73.3,2.136,0.3443,-9.871
