,z,t,theta_train,psi_train
143,60.0,0.883,0.4251,-3.525
144,60.0,0.897,0.425,-3.565
145,60.0,0.91,0.4249,-3.602
146,60.0,0.924,0.4248,-3.642
147,60.0,0.939,0.4247,-3.683
148,60.0,0.953,0.4247,-3.721
149,60.0,0.968,0.4246,-3.762
150,60.0,0.982,0.4245,-3.801
151,60.0,0.997,0.4244,-3.842
152,60.0,1.013,0.4243,-3.886
153,60.0,1.028,0.4242,-3.927
154,60.0,1.044,0.4241,-3.971
155,60.0,1.06,0.424,-4.015
156,60.0,1.076,0.4239,-4.058
157,60.0,1.093,0.4238,-4.104
158,60.0,1.11,0.4237,-4.15
159,60.0,1.127,0.4236,-4.196
160,60.0,1.144,0.4235,-4.241
161,60.0,1.162,0.4234,-4.288
162,60.0,1.179,0.4233,-4.333
163,60.0,1.198,0.4231,-4.382
164,60.0,1.216,0.423,-4.428
165,60.0,1.235,0.4229,-4.475
166,60.0,1.254,0.4228,-4.523
167,60.0,1.273,0.4227,-4.569
168,60.0,1.292,0.4226,-4.615
169,60.0,1.312,0.4225,-4.662
170,60.0,1.332,0.4224,-4.709
171,60.0,1.353,0.4223,-4.759
172,60.0,1.374,0.4221,-4.809
173,60.0,1.395,0.422,-4.858
174,60.0,1.416,0.4219,-4.908
175,60.0,1.438,0.4218,-4.96
176,60.0,1.46,0.4216,-5.012
177,60.0,1.482,0.4215,-5.063
178,60.0,1.505,0.4214,-5.117
179,60.0,1.528,0.4212,-5.17
180,60.0,1.552,0.4211,-5.226
181,60.0,1.575,0.4209,-5.278
182,60.0,1.599,0.4208,-5.333
183,60.0,1.624,0.4207,-5.389
184,60.0,1.649,0.4205,-5.445
185,60.0,1.674,0.4204,-5.5
186,60.0,1.7,0.4202,-5.557
187,60.0,1.726,0.4201,-5.613
188,60.0,1.753,0.42,-5.67
189,60.0,1.779,0.4198,-5.725
190,60.0,1.807,0.4197,-5.782
191,60.0,1.835,0.4195,-5.839
192,60.0,1.863,0.4194,-5.894
193,60.0,1.891,0.4192,-5.95
194,60.0,1.92,0.4191,-6.008
195,60.0,1.95,0.4189,-6.068
196,60.0,1.98,0.4187,-6.127
197,60.0,2.01,0.4186,-6.187
198,60.0,2.041,0.4184,-6.248
199,60.0,2.072,0.4182,-6.309
200,60.0,2.104,0.4181,-6.372
201,60.0,2.136,0.4179,-6.435
202,60.0,2.169,0.4177,-6.499
203,60.0,2.202,0.4175,-6.563
204,60.0,2.236,0.4173,-6.628
205,60.0,2.271,0.4172,-6.695
206,60.0,2.305,0.417,-6.759
207,60.0,2.341,0.4168,-6.826
208,60.0,2.377,0.4166,-6.893
209,60.0,2.413,0.4164,-6.959
210,60.0,2.45,0.4162,-7.025
211,60.0,2.488,0.4161,-7.093
212,60.0,2.526,0.4159,-7.159
213,60.0,2.565,0.4157,-7.227
214,60.0,2.604,0.4155,-7.293
215,60.0,2.644,0.4153,-7.36
216,60.0,2.685,0.4151,-7.427
217,60.0,2.726,0.4149,-7.494
218,60.0,2.768,0.4147,-7.563
219,60.0,2.81,0.4145,-7.631
220,60.0,2.853,0.4143,-7.701
221,60.0,2.897,0.4141,-7.773
222,60.0,2.942,0.4139,-7.846
223,60.0,2.987,0.4137,-7.918
224,60.0,3.033,0.4134,-7.992
225,60.0,3.079,0.4132,-8.066
226,60.0,3.126,0.413,-8.141
227,60.0,3.174,0.4128,-8.217
228,60.0,3.223,0.4125,-8.294
229,60.0,3.273,0.4123,-8.372
230,60.0,3.323,0.4121,-8.449
231,60.0,3.374,0.4119,-8.527
232,60.0,3.426,0.4116,-8.606
233,60.0,3.478,0.4114,-8.684
234,60.0,3.532,0.4111,-8.765
235,60.0,3.586,0.4109,-8.844
236,60.0,3.641,0.4107,-8.923
237,60.0,3.697,0.4104,-9.002
238,60.0,3.754,0.4102,-9.082
239,60.0,3.811,0.41,-9.161
240,60.0,3.87,0.4097,-9.241
241,60.0,3.929,0.4095,-9.319
242,60.0,3.989,0.4092,-9.397
243,60.0,4.051,0.409,-9.478
244,60.0,4.113,0.4087,-9.559
245,60.0,4.176,0.4085,-9.641
246,60.0,4.24,0.4082,-9.725
247,60.0,4.305,0.408,-9.809
248,60.0,4.371,0.4077,-9.894
249,60.0,4.438,0.4074,-9.98
250,60.0,4.506,0.4071,-10.067
251,60.0,4.575,0.4069,-10.155
252,60.0,4.646,0.4066,-10.245
253,60.0,4.717,0.4063,-10.334
254,60.0,4.789,0.406,-10.424
255,60.0,4.863,0.4057,-10.516
256,60.0,4.938,0.4054,-10.608
257,60.0,5.013,0.4052,-10.7
258,60.0,5.09,0.4049,-10.793
259,60.0,5.168,0.4046,-10.886
260,60.0,5.248,0.4043,-10.98
261,60.0,5.328,0.404,-11.072
262,60.0,5.41,0.4037,-11.166
263,60.0,5.493,0.4034,-11.261
264,60.0,5.577,0.4031,-11.355
265,60.0,5.663,0.4028,-11.45
266,60.0,5.75,0.4025,-11.543
267,60.0,5.838,0.4022,-11.636
268,60.0,5.928,0.4019,-11.729
269,60.0,6.019,0.4016,-11.822
270,60.0,6.111,0.4013,-11.915
271,60.0,6.205,0.401,-12.011
272,60.0,6.3,0.4007,-12.107
273,60.0,6.397,0.4004,-12.205
274,60.0,6.495,0.4001,-12.303
275,60.0,6.595,0.3998,-12.403
276,60.0,6.696,0.3994,-12.504
277,60.0,6.799,0.3991,-12.606
278,60.0,6.903,0.3988,-12.709
279,60.0,7.009,0.3984,-12.813
280,60.0,7.117,0.3981,-12.918
281,60.0,7.226,0.3977,-13.023
282,60.0,7.337,0.3974,-13.13
283,60.0,7.45,0.3971,-13.238
284,60.0,7.564,0.3967,-13.345
285,60.0,7.68,0.3964,-13.453
286,60.0,7.798,0.396,-13.562
287,60.0,7.918,0.3957,-13.673
288,60.0,8.039,0.3953,-13.784
289,60.0,8.162,0.3949,-13.895
290,60.0,8.288,0.3946,-14.006
291,60.0,8.415,0.3942,-14.116
292,60.0,8.544,0.3939,-14.225
293,60.0,8.675,0.3935,-14.335
294,60.0,8.808,0.3932,-14.446
295,60.0,8.944,0.3928,-14.558
296,60.0,9.081,0.3924,-14.669
297,60.0,9.22,0.3921,-14.779
298,60.0,9.362,0.3917,-14.888
299,60.0,9.505,0.3914,-14.996
300,60.0,9.651,0.391,-15.107
301,60.0,9.799,0.3907,-15.219
302,60.0,9.95,0.3903,-15.333
303,60.0,10.103,0.3899,-15.449
304,60.0,10.258,0.3896,-15.565
305,60.0,10.415,0.3892,-15.683
306,60.0,10.575,0.3888,-15.802
307,60.0,10.737,0.3884,-15.922
308,60.0,10.902,0.388,-16.044
309,60.0,11.069,0.3876,-16.166
310,60.0,11.239,0.3872,-16.289
311,60.0,11.412,0.3868,-16.413
312,60.0,11.587,0.3864,-16.539
313,60.0,11.765,0.386,-16.665
314,60.0,11.945,0.3856,-16.792
315,60.0,12.129,0.3852,-16.921
316,60.0,12.315,0.3848,-17.048
317,60.0,12.504,0.3844,-17.176
318,60.0,12.696,0.384,-17.304
319,60.0,12.891,0.3836,-17.432
320,60.0,13.089,0.3832,-17.562
321,60.0,13.289,0.3827,-17.692
322,60.0,13.493,0.3823,-17.825
323,60.0,13.701,0.3819,-17.96
324,60.0,13.911,0.3815,-18.091
325,60.0,14.124,0.381,-18.221
326,60.0,14.341,0.3806,-18.35
327,60.0,14.561,0.3802,-18.477
328,60.0,14.785,0.3798,-18.605
329,60.0,15.012,0.3794,-18.733
330,60.0,15.242,0.379,-18.861
331,60.0,15.476,0.3786,-18.991
332,60.0,15.714,0.3782,-19.123
333,60.0,15.955,0.3778,-19.256
334,60.0,16.2,0.3774,-19.391
335,60.0,16.448,0.377,-19.527
336,60.0,16.701,0.3765,-19.664
337,60.0,16.957,0.3761,-19.802
338,60.0,17.217,0.3757,-19.94
339,60.0,17.482,0.3753,-20.081
340,60.0,17.75,0.3748,-20.222
341,60.0,18.022,0.3744,-20.365
342,60.0,18.299,0.3739,-20.509
343,60.0,18.58,0.3735,-20.654
344,60.0,18.865,0.3731,-20.799
345,60.0,19.155,0.3726,-20.944
346,60.0,19.449,0.3722,-21.09
347,60.0,19.747,0.3717,-21.237
348,60.0,20.05,0.3713,-21.385
349,60.0,20.358,0.3708,-21.535
350,60.0,20.671,0.3703,-21.687
351,60.0,20.988,0.3699,-21.841
352,60.0,21.31,0.3694,-21.997
353,60.0,21.637,0.3689,-22.154
354,60.0,21.969,0.3684,-22.312
355,60.0,22.306,0.3679,-22.467
356,60.0,22.649,0.3675,-22.619
357,60.0,22.996,0.367,-22.769
358,60.0,23.349,0.3665,-22.918
359,60.0,23.708,0.3661,-23.067
360,60.0,24.072,0.3656,-23.215
361,60.0,24.441,0.3652,-23.363
362,60.0,24.816,0.3647,-23.511
363,60.0,25.197,0.3643,-23.66
364,60.0,25.584,0.3638,-23.81
365,60.0,25.977,0.3634,-23.963
366,60.0,26.375,0.363,-24.117
367,60.0,26.78,0.3625,-24.273
368,60.0,27.191,0.3621,-24.431
369,60.0,27.608,0.3616,-24.591
370,60.0,28.032,0.3612,-24.751
371,60.0,28.462,0.3607,-24.912
372,60.0,28.899,0.3603,-25.073
373,60.0,29.343,0.3598,-25.235
374,60.0,29.793,0.3594,-25.399
375,60.0,30.251,0.3589,-25.564
376,60.0,30.715,0.3584,-25.729
377,60.0,31.186,0.358,-25.893
378,60.0,31.665,0.3575,-26.057
379,60.0,32.151,0.3571,-26.22
380,60.0,32.645,0.3566,-26.383
381,60.0,33.146,0.3561,-26.547
382,60.0,33.654,0.3557,-26.712
383,60.0,34.171,0.3552,-26.879
384,60.0,34.695,0.3547,-27.047
385,60.0,35.228,0.3542,-27.217
386,60.0,35.769,0.3538,-27.39
387,60.0,36.318,0.3533,-27.564
388,60.0,36.875,0.3528,-27.741
389,60.0,37.441,0.3523,-27.921
390,60.0,38.016,0.3518,-28.104
391,60.0,38.599,0.3512,-28.289
392,60.0,39.192,0.3507,-28.477
393,60.0,39.793,0.3502,-28.666
394,60.0,40.404,0.3496,-28.858
395,60.0,41.024,0.3491,-29.049
396,60.0,41.654,0.3486,-29.23
397,60.0,42.293,0.3481,-29.404
398,60.0,42.942,0.3476,-29.574
399,60.0,43.601,0.3471,-29.739
400,60.0,44.271,0.3467,-29.901
401,60.0,44.95,0.3463,-30.065
402,60.0,45.64,0.3459,-30.231
403,60.0,46.341,0.3455,-30.399
404,60.0,47.052,0.3451,-30.57
405,60.0,47.774,0.3446,-30.742
406,60.0,48.507,0.3442,-30.916
407,60.0,49.252,0.3438,-31.092
408,60.0,50.008,0.3433,-31.269
409,60.0,50.775,0.3429,-31.449
410,60.0,51.555,0.3424,-31.63
411,60.0,52.346,0.342,-31.815
412,60.0,53.15,0.3415,-32.003
413,60.0,53.965,0.341,-32.193
414,60.0,54.794,0.3406,-32.386
415,60.0,55.635,0.3401,-32.582
416,60.0,56.489,0.3396,-32.782
417,60.0,57.356,0.3391,-32.983
418,60.0,58.236,0.3386,-33.184
419,60.0,59.13,0.3381,-33.386
420,60.0,60.037,0.3376,-33.589
421,60.0,60.959,0.3371,-33.794
422,60.0,61.895,0.3366,-34.001
423,60.0,62.845,0.3361,-34.209
424,60.0,63.809,0.3355,-34.419
425,60.0,64.789,0.335,-34.631
426,60.0,65.783,0.3345,-34.845
427,60.0,66.793,0.334,-35.061
428,60.0,67.818,0.3334,-35.271
429,60.0,68.859,0.3329,-35.469
430,60.0,69.916,0.3325,-35.66
431,60.0,70.989,0.332,-35.842
432,60.0,72.078,0.3316,-36.014
433,60.0,73.185,0.3312,-36.179
434,60.0,74.308,0.3308,-36.34
435,60.0,75.449,0.3304,-36.5
436,60.0,76.607,0.33,-36.663
437,60.0,77.783,0.3296,-36.828
438,60.0,78.976,0.3292,-36.995
439,60.0,80.189,0.3287,-37.165
440,60.0,81.419,0.3283,-37.336
441,60.0,82.669,0.3279,-37.511
442,60.0,83.938,0.3275,-37.688
443,60.0,85.226,0.3271,-37.867
444,60.0,86.534,0.3267,-38.049
445,60.0,87.863,0.3263,-38.234
446,60.0,89.211,0.3259,-38.421
447,60.0,90.581,0.3256,-38.611
448,60.0,91.971,0.3252,-38.804
449,60.0,93.382,0.3247,-39.0
450,60.0,94.816,0.3243,-39.198
451,60.0,96.271,0.3239,-39.399
452,60.0,97.749,0.3235,-39.604
453,60.0,99.249,0.3231,-39.811
454,60.0,100.772,0.3226,-40.021
455,60.0,102.319,0.3222,-40.235
456,60.0,103.89,0.3217,-40.451
457,60.0,105.484,0.3213,-40.671
458,60.0,107.103,0.3208,-40.893
459,60.0,108.747,0.3203,-41.119
460,60.0,110.416,0.3199,-41.347
461,60.0,112.111,0.3194,-41.577
462,60.0,113.832,0.3189,-41.805
463,60.0,115.579,0.3184,-42.034
464,60.0,117.353,0.318,-42.264
465,60.0,119.154,0.3175,-42.496
466,60.0,120.983,0.317,-42.73
467,60.0,122.84,0.3165,-42.965
468,60.0,124.726,0.316,-43.204
469,60.0,126.64,0.3155,-43.445
470,60.0,128.584,0.315,-43.689
471,60.0,130.558,0.3145,-43.935
472,60.0,132.561,0.314,-44.182
473,60.0,134.596,0.3135,-44.433
474,60.0,136.662,0.3129,-44.685
475,60.0,138.76,0.3124,-44.937
476,60.0,140.889,0.3119,-45.173
477,60.0,143.052,0.3114,-45.398
478,60.0,145.248,0.311,-45.617
479,60.0,147.477,0.3105,-45.832
480,60.0,149.741,0.3101,-46.044
481,60.0,152.039,0.3097,-46.253
482,60.0,154.373,0.3092,-46.458
483,60.0,156.742,0.3088,-46.656
484,60.0,159.148,0.3084,-46.846
485,60.0,161.591,0.3081,-47.025
486,60.0,164.071,0.3077,-47.192
487,60.0,166.589,0.3074,-47.346
488,60.0,169.146,0.3071,-47.482
489,60.0,171.742,0.3069,-47.6
490,60.0,174.378,0.3067,-47.701
491,60.0,177.055,0.3066,-47.788
492,60.0,179.772,0.3065,-47.86
493,60.0,182.532,0.3064,-47.927
494,60.0,185.333,0.3063,-47.981
495,60.0,188.178,0.3062,-48.027
496,60.0,191.066,0.3061,-48.062
497,60.0,193.999,0.3061,-48.092
498,60.0,196.977,0.3061,-48.1
499,60.0,200.0,0.3061,-48.106
500,65.0,0.1,0.4296,-0.746
501,65.0,0.102,0.4295,-0.756
502,65.0,0.103,0.4295,-0.761
503,65.0,0.105,0.4295,-0.771
504,65.0,0.106,0.4295,-0.776
505,65.0,0.108,0.4295,-0.786
506,65.0,0.11,0.4295,-0.797
507,65.0,0.111,0.4295,-0.802
508,65.0,0.113,0.4295,-0.812
509,65.0,0.115,0.4295,-0.823
510,65.0,0.116,0.4295,-0.828
511,65.0,0.118,0.4295,-0.839
512,65.0,0.12,0.4295,-0.849
513,65.0,0.122,0.4294,-0.859
514,65.0,0.124,0.4294,-0.87
515,65.0,0.126,0.4294,-0.88
516,65.0,0.128,0.4294,-0.89
517,65.0,0.13,0.4294,-0.9
518,65.0,0.132,0.4294,-0.91
519,65.0,0.134,0.4294,-0.92
520,65.0,0.136,0.4294,-0.93
521,65.0,0.138,0.4294,-0.94
522,65.0,0.14,0.4293,-0.95
523,65.0,0.142,0.4293,-0.961
524,65.0,0.144,0.4293,-0.971
525,65.0,0.146,0.4293,-0.981
526,65.0,0.149,0.4293,-0.997
527,65.0,0.151,0.4293,-1.007
528,65.0,0.153,0.4293,-1.018
529,65.0,0.156,0.4293,-1.034
530,65.0,0.158,0.4292,-1.044
531,65.0,0.16,0.4292,-1.054
532,65.0,0.163,0.4292,-1.07
533,65.0,0.165,0.4292,-1.08
534,65.0,0.168,0.4292,-1.096
535,65.0,0.17,0.4292,-1.106
536,65.0,0.173,0.4292,-1.121
537,65.0,0.176,0.4291,-1.136
538,65.0,0.178,0.4291,-1.146
539,65.0,0.181,0.4291,-1.161
540,65.0,0.184,0.4291,-1.176
541,65.0,0.187,0.4291,-1.191
542,65.0,0.19,0.4291,-1.206
543,65.0,0.193,0.429,-1.221
544,65.0,0.195,0.429,-1.231
545,65.0,0.198,0.429,-1.246
546,65.0,0.202,0.429,-1.266
547,65.0,0.205,0.429,-1.282
548,65.0,0.208,0.4289,-1.297
549,65.0,0.211,0.4289,-1.312
550,65.0,0.214,0.4289,-1.327
551,65.0,0.217,0.4289,-1.342
552,65.0,0.221,0.4289,-1.362
553,65.0,0.224,0.4288,-1.377
554,65.0,0.228,0.4288,-1.397
555,65.0,0.231,0.4288,-1.411
556,65.0,0.235,0.4288,-1.431
557,65.0,0.238,0.4288,-1.445
558,65.0,0.242,0.4287,-1.464
559,65.0,0.246,0.4287,-1.483
560,65.0,0.249,0.4287,-1.497
561,65.0,0.253,0.4287,-1.516
562,65.0,0.257,0.4286,-1.535
563,65.0,0.261,0.4286,-1.555
564,65.0,0.265,0.4286,-1.574
565,65.0,0.269,0.4285,-1.593
566,65.0,0.273,0.4285,-1.612
567,65.0,0.277,0.4285,-1.632
568,65.0,0.282,0.4285,-1.655
569,65.0,0.286,0.4284,-1.674
570,65.0,0.29,0.4284,-1.693
571,65.0,0.295,0.4284,-1.717
572,65.0,0.299,0.4283,-1.736
573,65.0,0.304,0.4283,-1.759
574,65.0,0.309,0.4283,-1.782
575,65.0,0.313,0.4282,-1.8
576,65.0,0.318,0.4282,-1.822
577,65.0,0.323,0.4282,-1.844
578,65.0,0.328,0.4281,-1.866
579,65.0,0.333,0.4281,-1.888
580,65.0,0.338,0.4281,-1.91
581,65.0,0.343,0.428,-1.933
582,65.0,0.349,0.428,-1.959
583,65.0,0.354,0.428,-1.982
584,65.0,0.359,0.4279,-2.004
585,65.0,0.365,0.4279,-2.031
586,65.0,0.371,0.4278,-2.057
587,65.0,0.376,0.4278,-2.079
588,65.0,0.382,0.4278,-2.106
589,65.0,0.388,0.4277,-2.132
590,65.0,0.394,0.4277,-2.158
591,65.0,0.4,0.4276,-2.184
592,65.0,0.406,0.4276,-2.209
593,65.0,0.412,0.4275,-2.235
594,65.0,0.419,0.4275,-2.264
595,65.0,0.425,0.4275,-2.288
596,65.0,0.432,0.4274,-2.317
597,65.0,0.438,0.4274,-2.341
598,65.0,0.445,0.4273,-2.369
599,65.0,0.452,0.4273,-2.398
600,65.0,0.459,0.4272,-2.426
601,65.0,0.466,0.4272,-2.454
602,65.0,0.473,0.4271,-2.483
603,65.0,0.48,0.4271,-2.511
604,65.0,0.488,0.427,-2.544
605,65.0,0.495,0.4269,-2.572
606,65.0,0.503,0.4269,-2.604
607,65.0,0.51,0.4268,-2.632
608,65.0,0.518,0.4268,-2.664
609,65.0,0.526,0.4267,-2.695
610,65.0,0.534,0.4267,-2.726
611,65.0,0.542,0.4266,-2.757
612,65.0,0.551,0.4265,-2.792
613,65.0,0.559,0.4265,-2.822
614,65.0,0.568,0.4264,-2.856
615,65.0,0.576,0.4264,-2.885
616,65.0,0.585,0.4263,-2.918
617,65.0,0.594,0.4262,-2.95
618,65.0,0.603,0.4262,-2.983
619,65.0,0.613,0.4261,-3.019
620,65.0,0.622,0.426,-3.052
621,65.0,0.632,0.426,-3.088
622,65.0,0.641,0.4259,-3.121
623,65.0,0.651,0.4258,-3.157
624,65.0,0.661,0.4258,-3.193
625,65.0,0.671,0.4257,-3.229
626,65.0,0.682,0.4256,-3.268
627,65.0,0.692,0.4255,-3.304
628,65.0,0.703,0.4254,-3.342
629,65.0,0.713,0.4254,-3.378
630,65.0,0.724,0.4253,-3.416
631,65.0,0.736,0.4252,-3.457
632,65.0,0.747,0.4251,-3.495
633,65.0,0.758,0.4251,-3.532
634,65.0,0.77,0.425,-3.572
635,65.0,0.782,0.4249,-3.611
636,65.0,0.794,0.4248,-3.65
637,65.0,0.806,0.4247,-3.688
638,65.0,0.818,0.4246,-3.726
639,65.0,0.831,0.4246,-3.767
640,65.0,0.844,0.4245,-3.808
641,65.0,0.857,0.4244,-3.85
642,65.0,0.87,0.4243,-3.891
643,65.0,0.883,0.4242,-3.932
644,65.0,0.897,0.4241,-3.976
645,65.0,0.91,0.424,-4.017
646,65.0,0.924,0.4239,-4.061
647,65.0,0.939,0.4238,-4.108
648,65.0,0.953,0.4237,-4.151
649,65.0,0.968,0.4236,-4.197
650,65.0,0.982,0.4235,-4.24
651,65.0,0.997,0.4234,-4.285
652,65.0,1.013,0.4233,-4.333
653,65.0,1.028,0.4232,-4.378
654,65.0,1.044,0.4231,-4.425
655,65.0,1.06,0.4229,-4.471
656,65.0,1.076,0.4228,-4.517
657,65.0,1.093,0.4227,-4.565
658,65.0,1.11,0.4226,-4.612
659,65.0,1.127,0.4225,-4.658
660,65.0,1.144,0.4224,-4.705
661,65.0,1.162,0.4223,-4.754
662,65.0,1.179,0.4222,-4.8
663,65.0,1.198,0.422,-4.852
664,65.0,1.216,0.4219,-4.901
665,65.0,1.235,0.4218,-4.952
666,65.0,1.254,0.4216,-5.003
667,65.0,1.273,0.4215,-5.054
668,65.0,1.292,0.4214,-5.105
669,65.0,1.312,0.4212,-5.158
670,65.0,1.332,0.4211,-5.211
671,65.0,1.353,0.421,-5.266
672,65.0,1.374,0.4208,-5.321
673,65.0,1.395,0.4207,-5.375
674,65.0,1.416,0.4206,-5.429
675,65.0,1.438,0.4204,-5.485
676,65.0,1.46,0.4203,-5.54
677,65.0,1.482,0.4201,-5.594
678,65.0,1.505,0.42,-5.651
679,65.0,1.528,0.4199,-5.706
680,65.0,1.552,0.4197,-5.763
681,65.0,1.575,0.4196,-5.817
682,65.0,1.599,0.4194,-5.872
683,65.0,1.624,0.4193,-5.929
684,65.0,1.649,0.4191,-5.986
685,65.0,1.674,0.419,-6.043
686,65.0,1.7,0.4188,-6.102
687,65.0,1.726,0.4186,-6.161
688,65.0,1.753,0.4185,-6.222
689,65.0,1.779,0.4183,-6.281
690,65.0,1.807,0.4181,-6.344
691,65.0,1.835,0.418,-6.406
692,65.0,1.863,0.4178,-6.469
693,65.0,1.891,0.4176,-6.531
694,65.0,1.92,0.4174,-6.594
695,65.0,1.95,0.4173,-6.659
696,65.0,1.98,0.4171,-6.724
697,65.0,2.01,0.4169,-6.788
698,65.0,2.041,0.4167,-6.854
699,65.0,2.072,0.4165,-6.919
700,65.0,2.104,0.4164,-6.985
